,0,1,2,3,4,5,6,7,8,9,10,11,12,13
6296,"(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,,
6297,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6298,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
6299,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6300,"(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,
6301,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6302,"(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,
6303,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6304,"(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,
6305,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6306,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,
6307,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6308,"(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,
6309,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6310,"(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,,
6311,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6312,"(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
6313,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6314,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
6315,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6316,"(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,
6317,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6318,"(17, 0, 0)","(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,
6319,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6320,"(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,,
6321,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6322,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
6323,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6324,"(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,,
6325,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6326,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
6327,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6328,"(17, 0, 0)","(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,
6329,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6330,"(20, 0, 0)","(16, 0, 0)","(12, 1, 0)","(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,
6331,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6332,"(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,
6333,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6334,"(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,
6335,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6336,"(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,
6337,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6338,"(4, 2, 10)","(8, 2, 10)",,,,,,,,,,,,
6339,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6340,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
6341,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6342,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,
6343,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6344,"(17, 0, 0)","(13, 3, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
6345,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6346,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,
6347,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6348,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
6349,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6350,"(20, 0, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
6351,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6352,"(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,,
6353,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6354,"(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,
6355,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6356,"(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,
6357,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6358,"(21, 1, 0)","(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,
6359,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6360,"(17, 2, 0)","(21, 1, 0)","(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,
6361,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6362,"(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,
6363,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6364,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,
6365,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6366,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
6367,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6368,"(21, 1, 0)","(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,
6369,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6370,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
6371,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6372,"(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
6373,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6374,"(4, 2, 10)","(8, 2, 10)",,,,,,,,,,,,
6375,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6376,"(4, 2, 10)","(8, 2, 10)",,,,,,,,,,,,
6377,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6378,"(17, 0, 0)","(13, 0, 0)","(9, 0, 0)","(5, 0, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,
6379,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6380,"(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,,
6381,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6382,"(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,,
6383,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6384,"(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,
6385,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6386,"(17, 0, 0)","(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,
6387,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6388,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
6389,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6390,"(20, 0, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
6391,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6392,"(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,,
6393,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6394,"(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,
6395,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6396,"(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,
6397,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6398,"(20, 0, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
6399,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6400,"(21, 1, 0)","(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,
6401,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6402,"(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,
6403,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6404,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,
6405,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6406,"(21, 1, 0)","(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,
6407,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6408,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,
6409,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6410,"(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,,
6411,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6412,"(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,
6413,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6414,"(17, 0, 0)","(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,
6415,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6416,"(17, 0, 0)","(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,
6417,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6418,"(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 2, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,
6419,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6420,"(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,,
6421,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6422,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,
6423,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6424,"(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,,
6425,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6426,"(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,
6427,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6428,"(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,
6429,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6430,"(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,
6431,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6432,"(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,
6433,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6434,"(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,
6435,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6436,"(21, 1, 0)","(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,
6437,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6438,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
6439,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6440,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,
6441,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6442,"(21, 1, 0)","(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,
6443,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6444,"(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,,
6445,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6446,"(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,
6447,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6448,"(5, 0, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
6449,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6450,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,
6451,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6452,"(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,
6453,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6454,"(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,
6455,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6456,"(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,,
6457,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6458,"(21, 1, 0)","(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,
6459,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6460,"(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,,
6461,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6462,"(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,
6463,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6464,"(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,,
6465,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6466,"(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,
6467,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6468,"(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,
6469,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6470,"(0, 2, 0)","(4, 2, 10)","(8, 2, 10)",,,,,,,,,,,
6471,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6472,"(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,,
6473,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6474,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
6475,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6476,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,
6477,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6478,"(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,
6479,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6480,"(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,
6481,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6482,"(5, 0, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
6483,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6484,"(19, 2, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
6485,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6486,"(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,
6487,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6488,"(21, 1, 0)","(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,
6489,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6490,"(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,,
6491,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6492,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
6493,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6494,"(20, 0, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
6495,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6496,"(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
6497,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6498,"(5, 0, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
6499,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6500,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,
6501,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6502,"(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,
6503,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6504,"(20, 0, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
6505,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6506,"(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,
6507,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6508,"(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,
6509,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6510,"(17, 0, 0)","(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,
6511,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6512,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
6513,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6514,"(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,
6515,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6516,"(20, 0, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
6517,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6518,"(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,
6519,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6520,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
6521,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6522,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
6523,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6524,"(5, 0, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
6525,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6526,"(17, 0, 0)","(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,
6527,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6528,"(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
6529,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6530,"(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,,
6531,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6532,"(17, 0, 0)","(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,
6533,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6534,"(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,
6535,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6536,"(5, 0, 0)","(1, 3, 0)","(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,
6537,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6538,"(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,
6539,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6540,"(17, 0, 0)","(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,
6541,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6542,"(4, 1, 0)","(5, 0, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,
6543,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6544,"(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,
6545,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6546,"(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,
6547,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6548,"(4, 2, 10)","(8, 2, 10)",,,,,,,,,,,,
6549,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6550,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
6551,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6552,"(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,,
6553,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6554,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,
6555,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6556,"(5, 0, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
6557,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6558,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,
6559,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6560,"(20, 0, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
6561,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6562,"(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,,
6563,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6564,"(20, 0, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
6565,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6566,"(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,
6567,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6568,"(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,,
6569,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6570,"(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,
6571,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6572,"(20, 0, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
6573,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6574,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,
6575,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6576,"(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,,
6577,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6578,"(20, 0, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
6579,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6580,"(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,,
6581,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6582,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
6583,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6584,"(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,,
6585,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6586,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,
6587,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6588,"(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,
6589,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6590,"(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 2, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,
6591,1.9740367013955782,2.111111111111111,0.0,1.946,,,,,,,,,,
6592,"(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,
