,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
10,0.0,0.0,19.0,0.0,0.13287428377920013,2.1753971677440003,0.0,2.6015195589120004,10.0,0.5755369271160847,0.0,0.6534887063904005,2.6335980000000005,0.10375345076093924,0.0,-0.049615500067199746,0.3384316800000001,-0.035358263666321325,0.0,-0.01335150482765446,-0.11174471999999995,0.0023251856555192825,0.0,0.004616935747910558,0.0,0.0,0.0,0.0,0.3545739546387629,1.2715941477703576,0.0,1.2231714033657126,0.0,0.7119429518154532,0.0,0.6275991973000055,1.2132483120796007,0.35580134054165424,0.0,0.2490131102182736,0.47000808504218056,0.17241323998806646,0.0,0.10563556489553871,0.17439289973838265,0.027768583362169003,0.0,0.023240226607952174
11,0.0,0.0,19.0,0.0,0.14096392441920014,2.3529829473792,0.0,2.8729735718400007,10.0,0.6311706211085071,0.0,0.7675627390848002,2.8127383200000002,0.1254032658182341,0.0,-0.04301490324095972,0.39403008000000006,-0.030547340012958283,0.0,-0.022066071170608322,-0.11248991999999994,0.000501540855519283,0.0,0.005204262580154931,0.0,0.0,0.0,0.0,0.35814636159043806,1.306157715450665,0.0,1.1917172355324612,0.0,0.7409976148663793,0.0,0.6674166217211149,1.1172920957491006,0.39837500693649597,0.0,0.2638349968004085,0.5055290813314637,0.17813774034084345,0.0,0.11519703526559194,0.17407273229726014,0.033298906929527146,0.0,0.024890284862632946
12,0.0,0.0,19.0,0.0,0.13685089561920016,2.5881135616512005,0.0,3.1201956688896,10.0,0.7012902899204999,0.0,0.8937597677391363,2.9683836,0.1612433109584743,0.0,-0.013196834464665276,0.47036851200000007,-0.036001425718479446,0.0,-0.030469492552954554,-0.10914736319999992,-0.0018185407935186629,0.0,0.0051902542601549315,0.0,0.0,0.0,0.0,0.36168671512469663,1.3252987570348551,0.0,1.1481028293468425,0.0,0.7693415536909184,0.0,0.7024769767849697,1.110889647210523,0.4188477597323254,0.0,0.2916820117617639,0.5674679364765839,0.1788469886291651,0.0,0.12362984586826913,0.1825620955762425,0.03836954586550253,0.0,0.02476715681359014
13,0.0,0.0,19.0,0.0,0.19877805456192013,2.8352157851289608,0.0,3.295269025689601,10.0,0.7944051096727055,0.0,1.0007882217711361,3.1234932,0.22806160952878038,0.0,0.03330563924298274,0.5436299520000002,-0.03324886641267666,0.0,-0.027392354048050335,-0.11035408319999991,-0.0020357904972275365,0.0,0.0011358730653581988,0.0,0.0,0.0,0.0,0.41388738213141557,1.4124639047072112,0.0,1.0923789229587668,0.0,0.8425233544589216,0.0,0.7788205788779217,1.0857710423649365,0.4556385542267559,0.0,0.34416115171358075,0.5611453345840488,0.18870460191031002,0.0,0.1165310300589521,0.19175500447714344,0.04668365408184662,0.0,0.030906574046763582
14,0.0,0.0,19.0,0.0,0.21128292371635216,3.0417153085209607,0.0,3.4532387928576007,10.0,0.8903115314192277,0.0,1.1032290434799363,3.2808949920000003,0.26772740718447813,0.0,0.06160429277130277,0.6169802688000001,-0.023126811011530846,0.0,-0.037157322148277536,-0.11384248319999993,-0.003553338990362737,0.0,-0.00071424359542184,0.0,0.0,0.0,0.0,0.4388082345940587,1.3776060540923423,0.0,1.1249110577678272,0.0,0.9008750509270115,0.0,0.8039125040649787,0.959165292430279,0.5018310963865882,0.0,0.35442097269207007,0.596184698759411,0.21208534934710857,0.0,0.12242380202914963,0.19292472909349784,0.06598322242344465,0.0,0.0351673675839391
15,0.0,0.0,19.0,0.0,0.21793157444275216,3.1915712645683203,0.0,3.6657560738304005,10.0,0.9773625665015547,0.0,1.2685796904879363,3.4069953600000003,0.3326956602927447,0.0,0.11908320344432681,0.7102426464000001,-0.0153157489871297,0.0,-0.03895188251722604,-0.10617261119999992,-0.005029979256760908,0.0,0.0009865447105298142,0.0,0.0,0.0,0.0,0.438250821457885,1.4311663728964557,0.0,1.093174961187739,0.0,0.95787485878609,0.0,0.8604476979349283,0.9490061515081488,0.5383361248919741,0.0,0.4099522343176109,0.6421073709152114,0.22266128030192095,0.0,0.13711896538235988,0.2093678475401652,0.07804990700154592,0.0,0.038496089974686426
16,0.0,0.0,19.0,0.0,0.27596329907915534,3.401286362970625,0.0,3.8683938474777606,10.0,1.1197424310217479,0.0,1.4397159109374726,3.47846904,0.40633302573394503,0.0,0.1793256661451524,0.7493174784000002,0.002305971343297666,0.0,-0.02588649721545222,-0.10063160639999989,0.0004444469578257171,0.0,0.0008630629657979214,0.0,0.0,0.0,0.0,0.5404052727167302,1.4330599293357593,0.0,1.0460574526310047,0.0,1.0658584891682856,0.0,0.8982051561391098,0.9552358986769893,0.5867056920970175,0.0,0.48448250919864544,0.6630637773986152,0.25780213327592255,0.0,0.18020738486715523,0.21578015492377886,0.09916101188420004,0.0,0.0579222648080512
17,0.0,0.0,19.0,0.0,0.2894246012967554,3.518676296446464,0.0,4.066233134496768,10.0,1.1506681151845182,0.0,1.592037416068301,3.5974451519999997,0.45390156280427535,0.0,0.27164743421423665,0.8511436512000001,0.018822427457210175,0.0,-0.008432009339985643,-0.08988307055999989,-0.0013023158656348544,0.0,0.001388512908453431,0.0,0.0,0.0,0.0,0.5605969021173745,1.4130431053889858,0.0,0.9716363387974227,0.0,1.0722457708237896,0.0,0.9035051844784263,0.8899174133302524,0.6354640191729047,0.0,0.5369920436384181,0.6881124190869994,0.2809176960772222,0.0,0.21126967924136744,0.23614356532912203,0.10068031496039972,0.0,0.06386437030325326
18,0.0,0.0,19.0,0.0,0.31551630004235537,3.6665914083379203,0.0,4.21216219298857,10.0,1.2297843891769376,0.0,1.7071306600550402,3.6810984384,0.497403152988932,0.0,0.3243081194932843,0.8855415993600001,0.035565878175507576,0.0,-0.0018289744560728786,-0.08270962459199989,-0.0062678645215840205,0.0,-0.0019569940946600594,0.0,0.0,0.0,0.0,0.5682909415624525,1.4000495690926265,0.0,0.9285839735534298,0.0,1.1361080105721484,0.0,0.9026030034873894,0.8659075979467705,0.6642115005966114,0.0,0.5742889606115599,0.6993294817310928,0.2952313763278091,0.0,0.2133886502841862,0.2610594375524603,0.10925368770763776,0.0,0.06604551578144673
19,0.0,0.0,19.0,0.0,0.3568947075101954,3.7871367487502745,0.0,4.35006949859113,10.0,1.2998908056441945,0.0,1.8259888827468678,3.75353175168,0.5180469500617957,0.0,0.37185450786485036,0.9745567545600001,0.0648384701619729,0.0,0.0028494449879466798,-0.07437785659199989,-0.005454532040570381,0.0,-0.0037069166936103417,0.0,0.0,0.0,0.0,0.6030999581645454,1.4151973346663966,0.0,0.8478991589270604,0.0,1.1364092588514123,0.0,0.8712092764217471,0.8749895890940772,0.683677325809885,0.0,0.5904030891868678,0.7184589474744335,0.3194175751729849,0.0,0.2238266681665753,0.273528241894793,0.11648698270161569,0.0,0.07046989273557418
20,0.0,0.0,19.0,0.0,0.36240506289971736,3.8675199853666347,0.0,4.476976352828376,10.0,1.376131593066515,0.0,1.9860283137578898,3.80038297824,0.5629272001987871,0.0,0.47816246184233513,1.0248725905920002,0.09036593859098675,0.0,0.03592754077028736,-0.0684771028991999,-0.007757596898796055,0.0,-0.008112543263928134,0.0,0.0,0.0,0.0,0.6058396468668059,1.445089528410238,0.0,0.8322008313994624,0.0,1.1840381748200992,0.0,0.9406644624854245,0.8620107084891586,0.6945683745618827,0.0,0.6704297199808673,0.7253710246264117,0.3417569051828252,0.0,0.2452531608440581,0.2813228402709566,0.12436582011955608,0.0,0.08654809604940203
21,0.0,0.0,19.0,0.0,0.37064144718150943,3.9494990622962485,0.0,4.590896921719973,10.0,1.4433900685285426,0.0,2.074128377575462,3.873718911168,0.6014365450347137,0.0,0.5449477580063133,1.0728965905920003,0.12254345382274245,0.0,0.055253295032796954,-0.06406763569919988,-0.0021145954065701043,0.0,-0.011656317336097437,0.0,0.0,0.0,0.0,0.6241650190399032,1.472596632877934,0.0,0.7902020729167278,0.0,1.218121064557484,0.0,0.970152210588007,0.8296724623375009,0.7208202125824473,0.0,0.7187200090890772,0.7170522946569448,0.360252865756088,0.0,0.2784942633930463,0.2927469695317472,0.1384170001218329,0.0,0.09119764930729363
22,0.0,0.0,19.0,0.0,0.3990339091188406,4.006026736099283,0.0,4.707929078880142,10.0,1.5294326934244782,0.0,2.204769277347065,3.9380762796479996,0.6570218080722087,0.0,0.6304482911798687,1.1455312216320002,0.14566317454883929,0.0,0.07577203068226268,-0.06237505969919988,0.002165437873088885,0.0,-0.01022795321862926,0.0,0.0,0.0,0.0,0.658293622142758,1.484002232417669,0.0,0.7892337738505942,0.0,1.2540059217786876,0.0,0.9752343587571874,0.8101948717526468,0.7399018463364526,0.0,0.7751710529660623,0.7126817058097907,0.3626814732941061,0.0,0.3155217370268815,0.2940417960863489,0.1476420499531541,0.0,0.09894833894466074
23,0.0,0.0,19.0,0.0,0.45560903620540744,4.04216596425364,0.0,4.821137257706699,10.0,1.585793650956316,0.0,2.34974033955632,4.009672155744,0.7091310091219182,0.0,0.7280520088208475,1.1897106080256001,0.16509577453119018,0.0,0.08436780692103742,-0.06593905969919989,0.0022997571451741365,0.0,-0.018049470043083,0.0,0.0,0.0,0.0,0.7107091146901355,1.5025038151266055,0.0,0.7794189484078977,0.0,1.289719505894804,0.0,0.9634944254261996,0.7656210683068918,0.7547025656027956,0.0,0.7750790037581221,0.7093440433632426,0.3718284772909043,0.0,0.3275461952153834,0.2943439673649692,0.1517477321125436,0.0,0.10707350503677408
24,0.0,0.0,19.0,0.0,0.482986806080083,4.140186595730867,0.0,4.9220594987377035,10.0,1.6084438176456508,0.0,2.470584538730727,4.064118087916801,0.732894537384361,0.0,0.8112053675975858,1.2167084820326404,0.18992127976467305,0.0,0.12286678793128901,-0.06229561489919987,0.0021970803691138455,0.0,-0.013350500468977716,0.0,0.0,0.0,0.0,0.7349098393362882,1.5148412449523756,0.0,0.7717298994172209,0.0,1.2984253788136926,0.0,0.957159420703023,0.6906521775403027,0.7735827772143644,0.0,0.8141083114610749,0.731614041453848,0.3876751047892694,0.0,0.371274025327658,0.30013916620365455,0.1552402286144801,0.0,0.10816119340774949
25,0.0,0.0,19.0,0.0,0.5284965367388733,4.2147573288017,0.0,5.039335228113824,10.0,1.680480670534073,0.0,2.589251258299906,4.106354428396801,0.7919804286285042,0.0,0.904169418781989,1.2622209895526404,0.24072920446552434,0.0,0.1546546139038019,-0.05972845489919987,0.008757765482953182,0.0,-0.0071018426159258526,0.0,0.0,0.0,0.0,0.7929506468123851,1.5399148575572839,0.0,0.6453849723058437,0.0,1.3206044678434008,0.0,0.9188791263911862,0.6762012012166313,0.79952369876556,0.0,0.8227995326257949,0.7299257021531014,0.4053770282333511,0.0,0.39364549986597386,0.30175454503123667,0.17004571412800887,0.0,0.12169021567530454
26,0.0,0.0,19.0,0.0,0.5782727268931158,4.268360989783574,0.0,5.103385812865992,10.0,1.7350285093145519,0.0,2.667157243082258,4.1818436070336,0.8251051012244279,0.0,0.9691592588445114,1.2974981775206402,0.2779525867771848,0.0,0.18344316214318243,-0.05972845489919987,0.018613541755193655,0.0,-0.006107821501892437,0.0,0.0,0.0,0.0,0.8236329304926271,1.5653229761837248,0.0,0.6225666348543667,0.0,1.3559467644024106,0.0,0.9057618991776909,0.6312814963099423,0.836108964100524,0.0,0.8346992587111636,0.7382536199034075,0.4373289524976447,0.0,0.4067595115172894,0.30175454503123667,0.1886883517500277,0.0,0.12421158330388807
27,0.0,0.0,19.0,0.0,0.6324713091435302,4.333504995503976,0.0,5.1807382823497425,10.0,1.804569448287245,0.0,2.7714891951139227,4.21978076022528,0.8845202408569137,0.0,1.0843500062521125,1.3440201946214398,0.31597561646728356,0.0,0.24064544398205154,-0.050434674307199875,0.032519268465674885,0.0,-0.0030565123445629966,0.0,0.0,0.0,0.0,0.8885275126565455,1.6051238869591862,0.0,0.5717540487056636,0.0,1.3909898255947093,0.0,0.8967299254997473,0.6034548316249172,0.8697697178306787,0.0,0.862238503335675,0.75474166810198,0.4634270245894484,0.0,0.44756158022907055,0.31207856882147933,0.21107275323572663,0.0,0.13686785677203372
28,0.0,0.0,19.0,0.0,0.6689932047999642,4.361033352182937,0.0,5.256563921251966,10.0,1.845432093731507,0.0,2.871793780334394,4.25325790600128,0.9423226963077324,0.0,1.158344641841079,1.4092176012134399,0.3624205121223081,0.0,0.2750000516007316,-0.033587274067199885,0.03739431210880179,0.0,0.0038188749246121706,0.0,0.0,0.0,0.0,0.9162228633133368,1.6218310848926665,0.0,0.5792818974967308,0.0,1.4053995395455015,0.0,0.8558602652929663,0.5856481513044267,0.9089179538274009,0.0,0.8645138986046506,0.7817670052592584,0.47113909147697763,0.0,0.45524201854596186,0.3528246238044004,0.22125389721941116,0.0,0.1459150766864909
29,0.0,0.0,19.0,0.0,0.7157649073760206,4.407497137115871,0.0,5.294844291656688,10.0,1.8811739670958756,0.0,2.946113768905933,4.295322977258881,0.9828988185353705,0.0,1.2438620276049441,1.4426572604544001,0.39730572995110924,0.0,0.3361835527908747,-0.030752490067199875,0.04499142329945407,0.0,0.014179324662329067,0.0,0.0,0.0,0.0,0.9278205444137356,1.6140598021711852,0.0,0.5684876976245736,0.0,1.4238866241466053,0.0,0.8761107306998893,0.5733007291297244,0.9320934259562554,0.0,0.909129996271602,0.7989579055550922,0.5015495063943836,0.0,0.5332226166975439,0.35989287562629274,0.23821571433182895,0.0,0.17481416910362618
30,0.0,0.0,19.0,0.0,0.7813817531412957,4.4830354999644575,0.0,5.347104001930315,10.0,1.912491347505314,0.0,3.0257874250545767,4.334337572158081,1.0140916549561891,0.0,1.332096623825065,1.48796853813504,0.4222967522297519,0.0,0.3714466151255845,-0.018862066646783873,0.04698164618198511,0.0,0.028821689751460357,0.0,0.0,0.0,0.0,0.9911166069164898,1.592104075463325,0.0,0.5543803202148492,0.0,1.4394417611033758,0.0,0.874291264799506,0.5627477817920257,0.9521205547772182,0.0,0.922787941387206,0.8005041074083651,0.5077329613283025,0.0,0.5718706271931208,0.3788005923642826,0.2459338855654027,0.0,0.19657758195051508
31,0.0,0.0,19.0,0.0,0.8273628235376269,4.567012630317081,0.0,5.373940325364413,10.0,1.982014384213197,0.0,3.0770534669840073,4.374943690561921,1.0323010079949608,0.0,1.3874542819721603,1.53569677434624,0.4485051071735791,0.0,0.4094214310830309,-0.018862066646783873,0.06172882097882264,0.0,0.034391622488861254,0.0,0.0,0.0,0.0,1.0223105488166964,1.5796258241745833,0.0,0.5527789730044724,0.0,1.4427379715309152,0.0,0.8783463226780057,0.5404419129121497,0.9636701297703348,0.0,0.9392307813394277,0.7999026562404097,0.5373334268772194,0.0,0.5950220580143044,0.3788005923642826,0.26733636022618074,0.0,0.19666942568557816
32,0.0,0.0,19.0,0.0,0.8421681005233549,4.636529018076963,0.0,5.4193645672634325,10.0,2.0203019970570217,0.0,3.147551854659939,4.398835514587776,1.0721448868162609,0.0,1.4498417542415416,1.57550952423168,0.5012959067499196,0.0,0.4478432079719182,-0.006670233920735871,0.0704560415597801,0.0,0.05866998193729619,0.0,0.0,0.0,0.0,1.023466287619019,1.587558193306806,0.0,0.5447514643057748,0.0,1.4691597385674362,0.0,0.8730765601243528,0.5303484339641562,0.996559555094994,0.0,0.9694991066512112,0.8078307975630096,0.5797439240184837,0.0,0.6391442925544819,0.39450065867855977,0.27749294425263876,0.0,0.24965284170490212
33,0.0,0.0,19.0,0.0,0.8557595143153549,4.731095190362212,0.0,5.461669689915996,10.0,2.048417706805221,0.0,3.2268130064387517,4.442803200353665,1.0927909575219465,0.0,1.5212793433963838,1.6296208534642176,0.5086643908177625,0.0,0.4790325416424569,0.0052542328472641306,0.07559580620653081,0.0,0.06455746434585516,0.0,0.0,0.0,0.0,1.0235231648784944,1.5532304262432712,0.0,0.5269023033296227,0.0,1.486684403916498,0.0,0.8369117186892844,0.49377642707948466,1.011956752959845,0.0,0.9611369873189451,0.8214938075358026,0.5835436519439304,0.0,0.6468540532614979,0.41250670312800025,0.2860109552684329,0.0,0.26578310184004295
34,0.0,0.0,19.0,0.0,0.8654295415602574,4.77496191216232,0.0,5.510014514664138,10.0,2.105965129413233,0.0,3.309608627199733,4.474999132963661,1.1308681858396554,0.0,1.6037324664925416,1.6934066652215811,0.5392936344532004,0.0,0.5036836959837925,0.02041363210739341,0.08782027208789062,0.0,0.0787770963047532,0.0,0.0,0.0,0.0,1.044752111243022,1.5408662815458058,0.0,0.4732216845487221,0.0,1.4948823416017316,0.0,0.7766326214076751,0.4877531369838286,1.0116050822083786,0.0,0.9484661878894399,0.7926963235415606,0.6003848997729526,0.0,0.6592634317177256,0.4344867657991157,0.2961248265921817,0.0,0.3015733666451509
35,0.0,0.0,19.0,0.0,0.9377941911109712,4.858599122125733,0.0,5.563606522327989,10.0,2.150908393496269,0.0,3.3905580355680036,4.499122803372519,1.1602553972524985,0.0,1.6910748552310542,1.724330528624241,0.5593445623653213,0.0,0.5576174165188594,0.02843001093011341,0.09679390442528123,0.0,0.09368615143071025,0.0,0.0,0.0,0.0,1.088574998218623,1.5072633103761093,0.0,0.44589058773472795,0.0,1.4997035139349384,0.0,0.734122189621545,0.48845371622014994,1.0265176864128513,0.0,0.941519620523636,0.7952013457843674,0.6316292334667333,0.0,0.7034982300977101,0.4486012893232629,0.3124191737892473,0.0,0.32896333441679504
36,0.0,0.0,19.0,0.0,0.9512166707427177,4.927697101720635,0.0,5.610031141556542,10.0,2.1918926325497026,0.0,3.4875622519273177,4.526834691001006,1.1803933268177826,0.0,1.7986065819275765,1.7776394306823813,0.5892506442712436,0.0,0.6542068705703707,0.04954143719286042,0.11005735281460505,0.0,0.13680396309826812,0.0,0.0,0.0,0.0,1.0851988817151266,1.487269473825921,0.0,0.43223533828668625,0.0,1.519571875006357,0.0,0.7258829273045381,0.4857462903944437,1.037465442822129,0.0,0.958016211371037,0.7907153351607799,0.662790004359354,0.0,0.7317349510730958,0.4772102793140174,0.3375831546107455,0.0,0.37903350898135485
37,0.0,0.0,19.0,0.0,1.0338117900810806,4.941480962443288,0.0,5.6496936997059946,10.0,2.2131040345602724,0.0,3.5627340382394794,4.5438413489194565,1.2022412320545721,0.0,1.883128982376231,1.7911047704583813,0.6140043558808341,0.0,0.6962369557537881,0.051260410466460425,0.11483049603351833,0.0,0.15441415242005369,0.0,0.0,0.0,0.0,1.1457443705623593,1.4916987917463032,0.0,0.3756349463386205,0.0,1.5345349391430911,0.0,0.6607721174724938,0.4912313302292702,1.0491195021770872,0.0,0.9182390873872117,0.8001227419091428,0.674532867722615,0.0,0.7455257811157583,0.4823169178842664,0.3432696070909267,0.0,0.4015625567445702
38,0.0,0.0,19.0,0.0,1.071340773197795,4.97260287191472,0.0,5.668507312519524,10.0,2.2480414958405053,0.0,3.6070962408025866,4.567367500340438,1.2388791180195158,0.0,1.9521579233713038,1.8532251887648277,0.637409643382937,0.0,0.7477989390744924,0.07626730415801168,0.13291611309617035,0.0,0.17826138813773418,0.0,0.0,0.0,0.0,1.168265863428631,1.494760057449293,0.0,0.37633937843092313,0.0,1.546306377800194,0.0,0.6564802599641807,0.4848735327003989,1.0712697704243246,0.0,0.9071425690146716,0.8206238429104149,0.6912484817322443,0.0,0.7642824493070383,0.5172612935365688,0.376753443520863,0.0,0.42233265013213295
39,0.0,0.0,19.0,0.0,1.0797945105788191,5.0007383999823904,0.0,5.686185742780481,10.0,2.303258467063412,0.0,3.647450274509835,4.586120321000427,1.2769191150547545,0.0,2.0118584675451427,1.8905796621880215,0.6537759550332488,0.0,0.8004384626533377,0.1154475701448074,0.14317543763140522,0.0,0.21220073335432413,0.0,0.0,0.0,0.0,1.1759417241564072,1.5038940013476236,0.0,0.3772206786934637,0.0,1.5527606928059843,0.0,0.6512849061862701,0.4841424444418768,1.0925185563532565,0.0,0.9176779617715579,0.8455489256096242,0.6988647742129206,0.0,0.7917981952468334,0.5851140615539976,0.3901167103463257,0.0,0.4637978173790228
40,0.0,0.0,19.0,0.0,1.106549254827516,5.022724958040556,0.0,5.7123988982462,10.0,2.335798535854206,0.0,3.6941343471760977,4.608382691965783,1.3176424438010172,0.0,2.066358862035135,1.9341701079121096,0.6989769305188948,0.0,0.838463891061463,0.14206921629240268,0.16588409055924258,0.0,0.23335675701478314,0.0,0.0,0.0,0.0,1.1992288541014025,1.5082926088518491,0.0,0.3695150418506258,0.0,1.5808642661984742,0.0,0.6344237325449579,0.4428310241050691,1.114116238560388,0.0,0.9051545728976125,0.8206466779153625,0.7115553364612891,0.0,0.8094498848925502,0.6302182736289359,0.4267520212851014,0.0,0.4721619500692527
