,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
177,0.0,1.2082951762023086,19.0,9.492605232559834,0.0,0.5339337209283996,0.0,0.0,10.0,1.8082879251608108,0.0,0.0,0.0,1.3949147766821453,0.0,0.0,0.0,0.7287270779696098,0.0,0.0,0.0,0.24537135192696005,0.6916572282391651,0.4193277731254936,0.0,1.1894922322605304,0.0,0.02990440068109152,0.0,0.7909292262261434,0.0,0.0,0.0,1.8891809688034975,0.0,0.0,0.0,1.4404742614005384,0.0,0.0,0.0,0.9681320731928067,0.0,0.0,0.0,0.5390480044410356,0.8267626453618826,0.5972150761771645
178,0.0,1.2082951762023086,19.0,9.49129502691227,0.0,0.5339337209283996,0.0,0.0,10.0,1.808444477709314,0.0,0.0,0.0,1.3940610518611518,0.0,0.0,0.0,0.728731436540627,0.0,0.0,0.0,0.24537135192696005,0.691031168657495,0.4192136454311493,0.0,1.1894922322605304,0.0,0.04151628544067517,0.0,0.7909292262261434,0.0,0.0,0.0,1.889457468783043,0.0,0.0,0.0,1.4393711745671796,0.0,0.0,0.0,0.9681400430726064,0.0,0.0,0.0,0.5390480044410356,0.8255358968549866,0.5969057611816976
179,0.0,1.2082951762023086,19.0,9.49391130019265,0.0,0.5623340127667263,0.0,0.0,10.0,1.8266041026844286,0.0,0.0,0.0,1.393254799983873,0.0,0.0,0.0,0.7287432030552976,0.0,0.0,0.0,0.2527197804898704,0.700706136479658,0.4201704148460537,0.0,1.1894922322605304,0.0,0.026458755682795307,0.0,0.7970312036374662,0.0,0.0,0.0,1.8809645184748316,0.0,0.0,0.0,1.4383070220656402,0.0,0.0,0.0,0.9681615404987269,0.0,0.0,0.0,0.5413230343893225,0.8231709797225035,0.5981579088866027
180,0.0,1.2304846971167411,19.0,9.491636319289384,0.0,0.581980555906915,0.0,0.0,10.0,1.8197341060201475,0.0,0.0,0.0,1.3935449422465753,0.0,0.0,0.0,0.7287432030552976,0.0,0.0,0.0,0.252753708713471,0.7006931038520178,0.41988083290732736,0.0,1.1919490736714924,0.0,0.0458615143227829,0.0,0.8082574759309533,0.0,0.0,0.0,1.8714026761875115,0.0,0.0,0.0,1.4386859033761776,0.0,0.0,0.0,0.9681615404987269,0.0,0.0,0.0,0.5414322168307275,0.8231570580377097,0.5976650599609881
181,0.0,1.2304846971167411,19.0,9.492058771159641,0.0,0.581980555906915,0.0,0.0,10.0,1.8201289525484017,0.0,0.0,0.0,1.3941875848910588,0.0,0.0,0.0,0.7377068918097833,0.0,0.0,0.0,0.2571930086325947,0.7089112944427207,0.428966381768997,0.0,1.1919490736714924,0.0,0.045453787278121056,0.0,0.8082574759309533,0.0,0.0,0.0,1.872034332192365,0.0,0.0,0.0,1.43951441622671,0.0,0.0,0.0,0.9655188956645233,0.0,0.0,0.0,0.5570537907016178,0.8285439472852953,0.6002117132662056
182,0.0,1.2304846971167411,19.0,9.495053978457566,0.0,0.581980555906915,0.0,0.0,10.0,1.8209465162336216,0.0,0.0,0.0,1.3985340896817595,0.0,0.0,0.0,0.7384046171094043,0.0,0.0,0.0,0.25827711098273853,0.7081554344786113,0.4299289323658978,0.0,1.1919490736714924,0.0,0.027279079977001606,0.0,0.8082574759309533,0.0,0.0,0.0,1.8722143429875109,0.0,0.0,0.0,1.4419590541855887,0.0,0.0,0.0,0.966712656613515,0.0,0.0,0.0,0.5600987628901364,0.8270872108294305,0.6022671226991841
183,0.0,1.2387111149263759,19.0,9.493015907796709,0.0,0.5819954843709655,0.0,0.0,10.0,1.8215539019639766,0.0,0.0,0.0,1.4059586172102527,0.0,0.0,0.0,0.7387123450452523,0.0,0.0,0.0,0.25827711098273853,0.7081920434466538,0.4299289323658978,0.0,1.204480038884663,0.0,0.04092145822236928,0.0,0.8083168498550569,0.0,0.0,0.0,1.8731994346667697,0.0,0.0,0.0,1.4427285147735596,0.0,0.0,0.0,0.967253099638494,0.0,0.0,0.0,0.5600987628901364,0.8271275912954086,0.6022671226991841
184,0.0,1.2550712198333724,19.0,9.488988050677909,0.0,0.5819954843709655,0.0,0.0,10.0,1.838461925630671,0.0,0.0,0.0,1.4061651498287435,0.0,0.0,0.0,0.7388162606433261,0.0,0.0,0.0,0.2583567216082454,0.7131437259239358,0.4298363253038079,0.0,1.1986404493076765,0.0,0.055296401007417215,0.0,0.8083168498550569,0.0,0.0,0.0,1.8782556370539625,0.0,0.0,0.0,1.4429980841425183,0.0,0.0,0.0,0.9674359052073581,0.0,0.0,0.0,0.5603429270673292,0.8294628011431991,0.6021073752483216
185,0.0,1.2832469439638874,19.0,9.491003439266493,0.0,0.5819954843709655,0.0,0.0,10.0,1.8400662300791069,0.0,0.0,0.0,1.404890820704373,0.0,0.0,0.0,0.7389122784167942,0.0,0.0,0.0,0.2626361761578611,0.7156247578923451,0.43322045492091676,0.0,1.2024332858295683,0.0,0.04637169752738299,0.0,0.8083168498550569,0.0,0.0,0.0,1.8807762414785894,0.0,0.0,0.0,1.4413591710561253,0.0,0.0,0.0,0.9676073063384263,0.0,0.0,0.0,0.5669598541988813,0.8303859230803263,0.6008133690512719
186,0.0,1.2832469439638874,19.0,9.491682129192926,0.0,0.5902095402973353,0.0,0.0,10.0,1.8528712272586487,0.0,0.0,0.0,1.4174097639397578,0.0,0.0,0.0,0.7480133896858456,0.0,0.0,0.0,0.2626361761578611,0.7142809334363135,0.43928414792963155,0.0,1.2024332858295683,0.0,0.044763963353283226,0.0,0.8229084445061625,0.0,0.0,0.0,1.8641509122499067,0.0,0.0,0.0,1.4352656823710221,0.0,0.0,0.0,0.9657325535062636,0.0,0.0,0.0,0.5669598541988813,0.8278629921497601,0.6053329634548278
187,0.0,1.315571599276253,19.0,9.490838668682777,0.0,0.5902131590515519,0.0,0.0,10.0,1.8552015222208234,0.0,0.0,0.0,1.4182630425745986,0.0,0.0,0.0,0.7480135782685267,0.0,0.0,0.0,0.26265332126071217,0.714182286657187,0.43966590206612566,0.0,1.2305976660432831,0.0,0.046027896900126625,0.0,0.8229225557454505,0.0,0.0,0.0,1.867692414164967,0.0,0.0,0.0,1.4363656341464792,0.0,0.0,0.0,0.9657328956166116,0.0,0.0,0.0,0.5670122786841291,0.8277588979288799,0.6059062683233366
188,0.0,1.315571599276253,19.0,9.49209274416307,0.0,0.598449574381761,0.0,0.0,10.0,1.8593407543221574,0.0,0.0,0.0,1.4292575056495003,0.0,0.0,0.0,0.7566664677328581,0.0,0.0,0.0,0.2626688301935265,0.7141131328553709,0.4400904675490757,0.0,1.2305976660432831,0.0,0.04226507756304413,0.0,0.8338070780129867,0.0,0.0,0.0,1.8732386436549078,0.0,0.0,0.0,1.4281790381765196,0.0,0.0,0.0,0.9628419792406095,0.0,0.0,0.0,0.5670592838624219,0.8276812567452208,0.6065366494188639
189,0.0,1.315571599276253,19.0,9.494462883865591,0.0,0.6124830631015434,0.0,0.0,10.0,1.8619625834544993,0.0,0.0,0.0,1.4287709730764326,0.0,0.0,0.0,0.7570963058398605,0.0,0.0,0.0,0.2631733303808754,0.715384647858897,0.43992612983509305,0.0,1.2305976660432831,0.0,0.027648349893285625,0.0,0.834489909894517,0.0,0.0,0.0,1.8773673137923126,0.0,0.0,0.0,1.4275533955390156,0.0,0.0,0.0,0.9635753422803235,0.0,0.0,0.0,0.5684716131347608,0.8292320012765146,0.6061133447345131
190,0.0,1.3327042450555298,19.0,9.495508028174891,0.0,0.628595822355376,0.0,0.0,10.0,1.8642832615993798,0.0,0.0,0.0,1.4291043179981933,0.0,0.0,0.0,0.7572489088420903,0.0,0.0,0.0,0.2692845769154542,0.7203465081759539,0.43945441604594465,0.0,1.2240716477576963,0.0,0.020962179745656957,0.0,0.8428747628339537,0.0,0.0,0.0,1.8810282549976316,0.0,0.0,0.0,1.4279830276476713,0.0,0.0,0.0,0.9638469520930565,0.0,0.0,0.0,0.5661925107025381,0.8312324638016522,0.6048259050774704
191,0.0,1.3548787837028942,19.0,9.495712071616724,0.0,0.628595822355376,0.0,0.0,10.0,1.8532335520357353,0.0,0.0,0.0,1.4296661423148551,0.0,0.0,0.0,0.7664486129503885,0.0,0.0,0.0,0.26933282244893175,0.7206769069058813,0.43967545235350175,0.0,1.2268008862315083,0.0,0.0191966454902993,0.0,0.8428747628339537,0.0,0.0,0.0,1.8652063556575558,0.0,0.0,0.0,1.428694680261753,0.0,0.0,0.0,0.9612854533907583,0.0,0.0,0.0,0.5663386395635223,0.8315870928127589,0.6051643176222482
192,0.0,1.3835180233201527,19.0,9.496766052389377,0.0,0.628595822355376,0.0,0.0,10.0,1.8539739401512147,0.0,0.0,0.0,1.4296836429877555,0.0,0.0,0.0,0.7683540348438457,0.0,0.0,0.0,0.2695603318304286,0.729074886882239,0.44866602111907034,0.0,1.2440269667047363,0.0,0.012392169517733278,0.0,0.8428747628339537,0.0,0.0,0.0,1.8664332016351022,0.0,0.0,0.0,1.4287179555236063,0.0,0.0,0.0,0.9638507693846415,0.0,0.0,0.0,0.565769316737015,0.8284706117258882,0.6054973793432236
193,0.0,1.3835180233201527,19.0,9.492832833861291,0.0,0.628595822355376,0.0,0.0,10.0,1.8459153742567174,0.0,0.0,0.0,1.4301555778085626,0.0,0.0,0.0,0.7694825438908627,0.0,0.0,0.0,0.26969140322194335,0.7356767769355183,0.45596950748318166,0.0,1.2440269667047363,0.0,0.03925970138876978,0.0,0.8428747628339537,0.0,0.0,0.0,1.8548843400452049,0.0,0.0,0.0,1.429324345463885,0.0,0.0,0.0,0.9655222818198761,0.0,0.0,0.0,0.5661620647324263,0.8252286644674529,0.6047126571349741
194,0.0,1.4045471917077286,19.0,9.494490557493583,0.0,0.6418802512017671,0.0,0.0,10.0,1.8479915322703602,0.0,0.0,0.0,1.4304346679174214,0.0,0.0,0.0,0.7697294490346382,0.0,0.0,0.0,0.2698198746533155,0.7343155850163172,0.45596950748318166,0.0,1.2434611184229127,0.0,0.024666534954343126,0.0,0.8435327832185834,0.0,0.0,0.0,1.8580153975558442,0.0,0.0,0.0,1.429688210408285,0.0,0.0,0.0,0.965951892735437,0.0,0.0,0.0,0.5665494496619429,0.8227595305731331,0.6047126571349741
195,0.0,1.4045471917077286,19.0,9.491333422405516,0.0,0.6634781659840392,0.0,0.0,10.0,1.8539197517305073,0.0,0.0,0.0,1.437918855461817,0.0,0.0,0.0,0.7700092917895983,0.0,0.0,0.0,0.2690904758175794,0.7336364125062587,0.4569067346515338,0.0,1.2434611184229127,0.0,0.04433133382218935,0.0,0.853034551019665,0.0,0.0,0.0,1.8644132776377111,0.0,0.0,0.0,1.430858389979603,0.0,0.0,0.0,0.9664343838704362,0.0,0.0,0.0,0.5640738526739247,0.8217458837005932,0.6063243043452843
196,0.0,1.4159568063599628,19.0,9.491527404767515,0.0,0.671336701489963,0.0,0.0,10.0,1.8512153885466824,0.0,0.0,0.0,1.4380110511481479,0.0,0.0,0.0,0.7800006407648112,0.0,0.0,0.0,0.2690904758175794,0.7333647440670455,0.4569067346515338,0.0,1.2516583409429471,0.0,0.04414590367131435,0.0,0.8640723425630951,0.0,0.0,0.0,1.8598732624945091,0.0,0.0,0.0,1.43097738287621,0.0,0.0,0.0,0.9651003720847465,0.0,0.0,0.0,0.5640738526739247,0.8214565657638334,0.6063243043452843
197,0.0,1.4237121553970888,19.0,9.489349099705214,0.0,0.671336701489963,0.0,0.0,10.0,1.8549358992980203,0.0,0.0,0.0,1.4382110796712906,0.0,0.0,0.0,0.7800267303138949,0.0,0.0,0.0,0.2754748212609731,0.7331563351982594,0.4633342524783246,0.0,1.2596627021200273,0.0,0.0492223629746568,0.0,0.8640723425630951,0.0,0.0,0.0,1.8647832970227758,0.0,0.0,0.0,1.4312387052475402,0.0,0.0,0.0,0.9651467450515409,0.0,0.0,0.0,0.5633422890844143,0.8209848736860328,0.6049813430183557
198,0.0,1.4407641964460456,19.0,9.491308519936672,0.0,0.6713391700828524,0.0,0.0,10.0,1.8451123135410998,0.0,0.0,0.0,1.438332847831589,0.0,0.0,0.0,0.7800267303138949,0.0,0.0,0.0,0.27572710477442475,0.7376492021560676,0.4633342524783246,0.0,1.2517915821615289,0.0,0.04235114049880869,0.0,0.8640812793196614,0.0,0.0,0.0,1.8507816248085287,0.0,0.0,0.0,1.4313983946229842,0.0,0.0,0.0,0.9651467450515409,0.0,0.0,0.0,0.5640651031496556,0.8262373159463715,0.6049813430183557
199,0.0,1.4407641964460456,19.0,9.493070701829023,0.0,0.6748951636265459,0.0,0.0,10.0,1.8374809691207483,0.0,0.0,0.0,1.4384514316938268,0.0,0.0,0.0,0.7802630538325169,0.0,0.0,0.0,0.27581504804676593,0.7378865213854842,0.4634222941545968,0.0,1.2517915821615289,0.0,0.029841736776358964,0.0,0.8720546263726153,0.0,0.0,0.0,1.8404610619279356,0.0,0.0,0.0,1.431554633691484,0.0,0.0,0.0,0.9655401276882493,0.0,0.0,0.0,0.5643313958743043,0.8266604563644777,0.6051171043775402
200,0.0,1.4407641964460456,19.0,9.493421507695576,0.0,0.6748951636265459,0.0,0.0,10.0,1.86024515208961,0.0,0.0,0.0,1.438531299065157,0.0,0.0,0.0,0.7807061975665757,0.0,0.0,0.0,0.28479481377938515,0.7395942155948897,0.4666114960079188,0.0,1.2517915821615289,0.0,0.029690615920575956,0.0,0.8720546263726153,0.0,0.0,0.0,1.8368743169465012,0.0,0.0,0.0,1.4316597445832606,0.0,0.0,0.0,0.9662665576468683,0.0,0.0,0.0,0.5712719148080675,0.829564982381871,0.612433997014127
201,0.0,1.4407641964460456,19.0,9.494098968031008,0.0,0.6748951636265459,0.0,0.0,10.0,1.8879144095261724,0.0,0.0,0.0,1.4388302250950968,0.0,0.0,0.0,0.7807061975665757,0.0,0.0,0.0,0.28979586903182475,0.739810807195696,0.47443178288943066,0.0,1.2517915821615289,0.0,0.02771738139812018,0.0,0.8720546263726153,0.0,0.0,0.0,1.856319353859299,0.0,0.0,0.0,1.432048575489163,0.0,0.0,0.0,0.9662665576468683,0.0,0.0,0.0,0.5705281784010979,0.829732472783306,0.6116836963543989
202,0.0,1.4511471500252404,19.0,9.490978261184496,0.0,0.6883526585736685,0.0,0.0,10.0,1.8894586224777843,0.0,0.0,0.0,1.4389805895835863,0.0,0.0,0.0,0.7808946772691175,0.0,0.0,0.0,0.29329153611345693,0.7416306419704317,0.47443178288943066,0.0,1.2674446262777919,0.0,0.04519029795096551,0.0,0.8719239861480063,0.0,0.0,0.0,1.858615789817293,0.0,0.0,0.0,1.4322459844608924,0.0,0.0,0.0,0.9665944954636058,0.0,0.0,0.0,0.578221265721415,0.8329772908593024,0.6116836963543989
203,0.0,1.4511471500252404,19.0,9.49243223280724,0.0,0.6883526585736685,0.0,0.0,10.0,1.8988004500383977,0.0,0.0,0.0,1.438986198495198,0.0,0.0,0.0,0.7810077666450499,0.0,0.0,0.0,0.29780161350275464,0.7427148757575601,0.4749839939519577,0.0,1.2674446262777919,0.0,0.040997071774342184,0.0,0.8719239861480063,0.0,0.0,0.0,1.871444848383459,0.0,0.0,0.0,1.4322534002648077,0.0,0.0,0.0,0.9667929536099962,0.0,0.0,0.0,0.5843410820926812,0.8350229421237122,0.6131191211253971
204,0.0,1.4511471500252404,19.0,9.493721071379557,0.0,0.7271837754482806,0.0,0.0,10.0,1.902117628204525,0.0,0.0,0.0,1.4391491695120155,0.0,0.0,0.0,0.7810423235135243,0.0,0.0,0.0,0.29780161350275464,0.7427148757575601,0.4749839939519577,0.0,1.2674446262777919,0.0,0.038925569569550726,0.0,0.8772096426588653,0.0,0.0,0.0,1.876270312532941,0.0,0.0,0.0,1.4324661920324189,0.0,0.0,0.0,0.9668542775331864,0.0,0.0,0.0,0.5843410820926812,0.8350229421237122,0.6131191211253971
205,0.0,1.4680549564835517,19.0,9.49549640573959,0.0,0.7272369942334984,0.0,0.0,10.0,1.9045847065470216,0.0,0.0,0.0,1.4392712651756094,0.0,0.0,0.0,0.7799695193532098,0.0,0.0,0.0,0.29763707101480125,0.7430272619023747,0.47497384411446264,0.0,1.2592243518825696,0.0,0.024582362743486245,0.0,0.8773670742481389,0.0,0.0,0.0,1.8800128346596015,0.0,0.0,0.0,1.4326264516087268,0.0,0.0,0.0,0.9650709176840763,0.0,0.0,0.0,0.5838779392126485,0.835639721385826,0.6130124329846434
206,0.0,1.4952805540746903,19.0,9.492451170337223,0.0,0.7467051067594836,0.0,0.0,10.0,1.904586292311653,0.0,0.0,0.0,1.4380346765533754,0.0,0.0,0.0,0.7803674915065352,0.0,0.0,0.0,0.3027017929266425,0.746790335845784,0.47497384411446264,0.0,1.2565744028405548,0.0,0.041071067722724335,0.0,0.8884807795054253,0.0,0.0,0.0,1.88001028570806,0.0,0.0,0.0,1.4310517939369711,0.0,0.0,0.0,0.9657305326625163,0.0,0.0,0.0,0.5838056601261143,0.8362047751616929,0.6130124329846434
207,0.0,1.4952805540746903,19.0,9.492688643393496,0.0,0.755157390352154,0.0,0.0,10.0,1.9122579319951034,0.0,0.0,0.0,1.435949608913478,0.0,0.0,0.0,0.7889254173890099,0.0,0.0,0.0,0.302305274791408,0.7482132695941199,0.4752611633023185,0.0,1.2565744028405548,0.0,0.04097658543606539,0.0,0.8983278014436973,0.0,0.0,0.0,1.8564728691183392,0.0,0.0,0.0,1.4283709976098502,0.0,0.0,0.0,0.9625639609165717,0.0,0.0,0.0,0.5826097652064588,0.8393104383205376,0.6135430863620229
208,0.0,1.4952805540746903,19.0,9.492738455842773,0.0,0.755157390352154,0.0,0.0,10.0,1.928142604228398,0.0,0.0,0.0,1.4363745709214681,0.0,0.0,0.0,0.800391788120314,0.0,0.0,0.0,0.30238920442003087,0.7582533598872874,0.48975029810430193,0.0,1.2565744028405548,0.0,0.04097071694103688,0.0,0.8983278014436973,0.0,0.0,0.0,1.8643653264737758,0.0,0.0,0.0,1.428909434500339,0.0,0.0,0.0,0.9654604300747719,0.0,0.0,0.0,0.5828401640292604,0.8425728925911286,0.6228248064427553
209,0.0,1.4952805540746903,19.0,9.494899171417366,0.0,0.755157390352154,0.0,0.0,10.0,1.9295245457989776,0.0,0.0,0.0,1.4364644326985705,0.0,0.0,0.0,0.8008262214352149,0.0,0.0,0.0,0.30957210184384576,0.7586771676269405,0.4898053604454251,0.0,1.2565744028405548,0.0,0.026857031832584578,0.0,0.8983278014436973,0.0,0.0,0.0,1.8663861009879041,0.0,0.0,0.0,1.4290119950599296,0.0,0.0,0.0,0.9661803684885248,0.0,0.0,0.0,0.5834949897432904,0.8429833223034675,0.6229015842974148
210,0.0,1.5054123593531314,19.0,9.495450661410912,0.0,0.755157390352154,0.0,0.0,10.0,1.9225327372863616,0.0,0.0,0.0,1.436448148089566,0.0,0.0,0.0,0.8020037370731888,0.0,0.0,0.0,0.3096853072059283,0.7590813000601107,0.49146054132088884,0.0,1.2583606355343782,0.0,0.020262282473143725,0.0,0.8983278014436973,0.0,0.0,0.0,1.8563302524793317,0.0,0.0,0.0,1.4289742943165429,0.0,0.0,0.0,0.9680475336528316,0.0,0.0,0.0,0.5838136154359954,0.8436068309731042,0.6264879933297159
211,0.0,1.5054123593531314,19.0,9.492399082574348,0.0,0.755157390352154,0.0,0.0,10.0,1.9241328064218006,0.0,0.0,0.0,1.4365350658657037,0.0,0.0,0.0,0.8014419023070701,0.0,0.0,0.0,0.30977915024799885,0.7608863947284928,0.4998391740240183,0.0,1.2583606355343782,0.0,0.0412265122995632,0.0,0.8983278014436973,0.0,0.0,0.0,1.8588248186203213,0.0,0.0,0.0,1.4290904963961157,0.0,0.0,0.0,0.9671522857233271,0.0,0.0,0.0,0.5840753227205601,0.8471239556198695,0.624965381350767
212,0.0,1.522396938101858,19.0,9.49466441878526,0.0,0.7639803559315846,0.0,0.0,10.0,1.9243234086491325,0.0,0.0,0.0,1.436780083119113,0.0,0.0,0.0,0.8069587937315492,0.0,0.0,0.0,0.3166394703428541,0.765332923412149,0.5013096735357846,0.0,1.2493570406976953,0.0,0.02705534112456932,0.0,0.9083809386272058,0.0,0.0,0.0,1.859154185605967,0.0,0.0,0.0,1.4294073210968576,0.0,0.0,0.0,0.9692609753182064,0.0,0.0,0.0,0.5844499930890132,0.8473129074468388,0.6283470213130006
213,0.0,1.522396938101858,19.0,9.49500432618545,0.0,0.7698098036921348,0.0,0.0,10.0,1.9252291472559195,0.0,0.0,0.0,1.4371366454988195,0.0,0.0,0.0,0.8097613467429658,0.0,0.0,0.0,0.3166394703428541,0.7672220364121164,0.5025129522463675,0.0,1.2493570406976953,0.0,0.02673596623872772,0.0,0.9173312842374155,0.0,0.0,0.0,1.8547390960872046,0.0,0.0,0.0,1.4298666387058443,0.0,0.0,0.0,0.9727359080968635,0.0,0.0,0.0,0.5844499930890132,0.8492596197701578,0.6299460363603994
214,0.0,1.522396938101858,19.0,9.496002713770952,0.0,0.7698098036921348,0.0,0.0,10.0,1.9325413247544996,0.0,0.0,0.0,1.4373306729189752,0.0,0.0,0.0,0.8277605708906567,0.0,0.0,0.0,0.31639771510630266,0.769421765808251,0.502680023613004,0.0,1.2493570406976953,0.0,0.01960765151458401,0.0,0.9173312842374155,0.0,0.0,0.0,1.8650939258742052,0.0,0.0,0.0,1.4301217541411673,0.0,0.0,0.0,0.9660699221377802,0.0,0.0,0.0,0.5837319890059148,0.8543076536218619,0.6301839718403419
215,0.0,1.522396938101858,19.0,9.496075979786525,0.0,0.7698098036921348,0.0,0.0,10.0,1.9292663815680857,0.0,0.0,0.0,1.4381718964902894,0.0,0.0,0.0,0.8331363250152682,0.0,0.0,0.0,0.31624603875713697,0.7702805891285612,0.5101192140906818,0.0,1.2493570406976953,0.0,0.019595422846209888,0.0,0.9173312842374155,0.0,0.0,0.0,1.8599499348052504,0.0,0.0,0.0,1.4311838092473357,0.0,0.0,0.0,0.9679358861184666,0.0,0.0,0.0,0.5832861488330703,0.8549940947525979,0.6285949311089467
216,0.0,1.5343205825321136,19.0,9.496283355156356,0.0,0.7698098036921348,0.0,0.0,10.0,1.9201757853626447,0.0,0.0,0.0,1.4380912965001158,0.0,0.0,0.0,0.8395952232565638,0.0,0.0,0.0,0.3162555393091313,0.7703946529552905,0.5190146890142434,0.0,1.2564120582576321,0.0,0.01676415778399143,0.0,0.9173312842374155,0.0,0.0,0.0,1.847610922575798,0.0,0.0,0.0,1.4310780435231283,0.0,0.0,0.0,0.9701906319881556,0.0,0.0,0.0,0.583313541798035,0.8550324836001519,0.6293021826315435
217,0.0,1.5494480042224754,19.0,9.49683105616734,0.0,0.7698098036921348,0.0,0.0,10.0,1.912757358749435,0.0,0.0,0.0,1.4537295969425086,0.0,0.0,0.0,0.8450639183163631,0.0,0.0,0.0,0.3162555393091313,0.7699991094480692,0.5202458902308632,0.0,1.2726998122622195,0.0,0.012771826007164743,0.0,0.9173312842374155,0.0,0.0,0.0,1.8382773303250084,0.0,0.0,0.0,1.4269729238796256,0.0,0.0,0.0,0.9719421673896047,0.0,0.0,0.0,0.583313541798035,0.8537225953053559,0.6321913305145723
218,0.0,1.5627481283968623,19.0,9.4972387086055,0.0,0.7770504554773996,0.0,0.0,10.0,1.9290072624128414,0.0,0.0,0.0,1.4626770186518396,0.0,0.0,0.0,0.8451216320902871,0.0,0.0,0.0,0.3162555393091313,0.7752229243304981,0.5202458902308632,0.0,1.2888554659384328,0.0,0.011043564732776704,0.0,0.9280396154329053,0.0,0.0,0.0,1.8486563497061013,0.0,0.0,0.0,1.4281464842508809,0.0,0.0,0.0,0.9720397447782957,0.0,0.0,0.0,0.583313541798035,0.8593584579131606,0.6321913305145723
219,0.0,1.5744814353448597,19.0,9.497458650489756,0.0,0.7770504554773996,0.0,0.0,10.0,1.9625411287007535,0.0,0.0,0.0,1.4627369792134959,0.0,0.0,0.0,0.8453629565872778,0.0,0.0,0.0,0.3162555393091313,0.7752229243304981,0.5202458902308632,0.0,1.2951565126104185,0.0,0.010739918835088014,0.0,0.9280396154329053,0.0,0.0,0.0,1.8476905610081096,0.0,0.0,0.0,1.4282247942644029,0.0,0.0,0.0,0.9724385225046196,0.0,0.0,0.0,0.583313541798035,0.8593584579131606,0.6321913305145723
220,0.0,1.5800431521637883,19.0,9.49800559132872,0.0,0.7770504554773996,0.0,0.0,10.0,1.969613976600209,0.0,0.0,0.0,1.4630774835119433,0.0,0.0,0.0,0.845507619310012,0.0,0.0,0.0,0.3221654336666785,0.7752308185797959,0.5203893905654673,0.0,1.3016453904443461,0.0,0.008110105364826946,0.0,0.9280396154329053,0.0,0.0,0.0,1.8568105281265153,0.0,0.0,0.0,1.4286585743316382,0.0,0.0,0.0,0.9726803245282564,0.0,0.0,0.0,0.583330948005211,0.8593666317664275,0.6323906652982347
221,0.0,1.6025320008783952,19.0,9.49463306082506,0.0,0.7770504554773996,0.0,0.0,10.0,1.9742660860704684,0.0,0.0,0.0,1.4632751534901975,0.0,0.0,0.0,0.8483354489732627,0.0,0.0,0.0,0.3221654336666785,0.7756547098762769,0.5290541756369881,0.0,1.3122336211638073,0.0,0.038819324821683744,0.0,0.9280396154329053,0.0,0.0,0.0,1.8625581241603382,0.0,0.0,0.0,1.428914187567161,0.0,0.0,0.0,0.9751079895069452,0.0,0.0,0.0,0.583330948005211,0.8591225488462323,0.630607492545559
222,0.0,1.6025320008783952,19.0,9.495828741022516,0.0,0.7770504554773996,0.0,0.0,10.0,1.9749304179624454,0.0,0.0,0.0,1.4635811192151493,0.0,0.0,0.0,0.8529499342012585,0.0,0.0,0.0,0.32231723214459274,0.7754289365384025,0.5312055401540092,0.0,1.3122336211638073,0.0,0.024024747568217864,0.0,0.9280396154329053,0.0,0.0,0.0,1.8636179807322588,0.0,0.0,0.0,1.4293063784003561,0.0,0.0,0.0,0.9794936510204484,0.0,0.0,0.0,0.5837513738912989,0.8587251585653776,0.6330510099385305
223,0.0,1.6365899869932554,19.0,9.49588516204025,0.0,0.7903042631598902,0.0,0.0,10.0,1.9758174234670909,0.0,0.0,0.0,1.4638853130752463,0.0,0.0,0.0,0.8617994609848166,0.0,0.0,0.0,0.3238880665989865,0.7767789732045659,0.5312725315037823,0.0,1.2921442785586157,0.0,0.024026332517206456,0.0,0.9263101271227886,0.0,0.0,0.0,1.8650295167920194,0.0,0.0,0.0,1.4296962904715167,0.0,0.0,0.0,0.9836793694485729,0.0,0.0,0.0,0.5874014803966158,0.860402422501991,0.633144166538005
224,0.0,1.666452222248116,19.0,9.49702910746348,0.0,0.7903052801738039,0.0,0.0,10.0,1.996622923923793,0.0,0.0,0.0,1.4641364971489648,0.0,0.0,0.0,0.8706871664149531,0.0,0.0,0.0,0.3249895077964563,0.7783509066406233,0.531533029981423,0.0,1.2898748423163535,0.0,0.015028373003796773,0.0,0.9263134312824368,0.0,0.0,0.0,1.8584015274424577,0.0,0.0,0.0,1.4300214005535383,0.0,0.0,0.0,0.9798603991661515,0.0,0.0,0.0,0.5902169894118546,0.8584614307704385,0.6336593752562865
225,0.0,1.666452222248116,19.0,9.497976153318696,0.0,0.7903052801738039,0.0,0.0,10.0,1.99672907948831,0.0,0.0,0.0,1.4642149115779404,0.0,0.0,0.0,0.8706938721853602,0.0,0.0,0.0,0.33816161711472076,0.7782623871752609,0.531533029981423,0.0,1.2898748423163535,0.0,0.009389507596068143,0.0,0.9263134312824368,0.0,0.0,0.0,1.85857083082667,0.0,0.0,0.0,1.4301233490511076,0.0,0.0,0.0,0.979871540346053,0.0,0.0,0.0,0.5923444121518009,0.8583722934747264,0.6336593752562865
