,0,1
0,0.0049350649350649355,0.03454545454545455
1,0.08044011544011545,0.3544328984971252
2,0.189011544011544,0.6253493467578622
3,0.35594011544011545,0.8446857750563999
4,0.4707020202020202,0.9264805780829052
5,0.5083735708735708,0.9213283744611234
6,0.6624101269101268,1.026497459682611
7,0.7166958411958411,1.0612154451175502
8,0.740445841195841,1.0581938532231405
9,0.7947315554815555,1.088017908051532
10,0.931239491989492,1.1245696791763342
11,0.9278466348466349,1.1194292222378504
12,1.0583228253228252,1.1311640172313036
13,1.1783757353757351,1.1624179472543559
14,1.4015503385503383,1.1798795411296956
15,1.4775942945942941,1.1564035194179914
16,1.5583350353350351,1.1143327481388159
17,1.6243513893513892,1.074524641006537
18,1.695276714026714,1.0338775432310503
19,1.7131814759314756,1.0251027686342584
20,1.7681208698708695,0.9780679138224918
21,1.7663053936803934,0.9772667386246755
22,1.8172577746327745,0.9523803671333363
23,1.8910746938246934,0.8990054186438562
24,1.9135853775853773,0.8695450338205406
25,1.924003848003848,0.8627843806164601
26,1.9223662818662817,0.8625513816533429
27,1.9302424519924517,0.86123283943166
28,1.9684391640105927,0.8129422015393722
29,2.0252516552230837,0.7603155751036001
30,2.104954817801246,0.6499000158271426
31,2.104129128939843,0.6431481714054839
32,2.113003178963893,0.6422660388113842
33,2.1148513202406054,0.6416595048080391
34,2.1217137420780277,0.6413603449573567
35,2.114704262528632,0.6513358425921896
36,2.107847119671489,0.6467762739208163
37,2.104939192611776,0.6473124349115077
38,2.104709949632533,0.6439632188282132
39,2.097567092489676,0.6391247155244913
40,2.091699927247511,0.6445364293684458
41,2.091382466930051,0.6445072444724719
42,2.0893560591447145,0.6438930533724517
43,2.0973865841752395,0.641674865540754
44,2.146963681680908,0.5703283582075759
45,2.1499186792976706,0.5645272175918067
46,2.1508074264632033,0.5628446081171263
47,2.1550151442084213,0.5598623917842145
48,2.1581688925764553,0.5577002596749467
49,2.154738858787493,0.55293714961083
50,2.1564185124671464,0.5531560228290656
51,2.161060410964437,0.5483729802736114
52,2.161154666444407,0.5476166845989838
53,2.161154666444407,0.5476166845989838
54,2.1603223566686447,0.5475044565187204
55,2.1600637043861832,0.5450738825527707
56,2.156174815497294,0.5430263519954948
57,2.153061153365775,0.5411695172487287
58,2.1565319205615423,0.5411979538270749
59,2.152928005517151,0.5402181457640249
60,2.152369833530407,0.5407309323233813
61,2.1501900195172605,0.5369387843300087
62,2.1508714650558485,0.5366942423800468
63,2.168137256104203,0.5230862944383771
64,2.162320259718754,0.5180888346278802
65,2.160053487690077,0.5152950471645272
66,2.2229029027651417,0.40386280589889717
67,2.2246110557232948,0.4043151706392491
68,2.2191679092727954,0.4088381274339275
69,2.2212239045211923,0.40628289104592463
70,2.220651584684167,0.40702570779693237
71,2.2206931396900074,0.39919733144916636
72,2.2273215355316385,0.39463208391146515
73,2.220324067451378,0.3890249072485115
74,2.2253495561822243,0.38010475760930085
75,2.224460043842712,0.38018280013207073
76,2.226070665364048,0.38069576314138964
77,2.226485571225382,0.3811301068273202
78,2.2269231572835038,0.3801820202352421
79,2.227513297037929,0.38017172641944835
80,2.228203622754993,0.37909836636932154
81,2.2261429651586213,0.3811945217797009
82,2.227913831803,0.381533584939852
83,2.230067885216117,0.3796651803828247
84,2.2359055770326774,0.3769392698186042
85,2.2481783687251125,0.3460824720671865
86,2.2464488095497197,0.34489993498942717
87,2.2458061902388313,0.3443019618298135
88,2.2495241736443146,0.3432253014944208
89,2.2512131940942997,0.34257271278301216
90,2.2424820837014248,0.3418756685793717
91,2.2385367008344734,0.3374702479754783
92,2.238455891397461,0.3364934852178968
93,2.2370785872352257,0.335015625321535
94,2.235411882208227,0.3332398984109683
95,2.2373259090984443,0.33364352535253644
96,2.2355832983813975,0.32650023788362914
97,2.237961132848518,0.32756104821653526
98,2.237071587825639,0.3260668425117541
99,2.238823851449774,0.3260445146866313
100,2.23850970425738,0.3257339188222831
101,2.2375667428130446,0.32492183504616406
102,2.2382506090278405,0.32477954238856593
103,2.243622303548874,0.3148452509220618
104,2.244415693492264,0.30763352966133994
105,2.243135448722177,0.30719079175066977
106,2.246003113310675,0.3034466624539779
107,2.244986047440486,0.30224880967066786
108,2.2440100779203287,0.3016927239671081
109,2.246788713310818,0.30013274217588437
110,2.24729844763384,0.29937004299145215
111,2.242822791392401,0.3040334343692757
112,2.243049344976798,0.3042368808946051
113,2.243748955321159,0.30496886331681294
114,2.24467109608457,0.30541563305111485
115,2.2448895683190053,0.30540384364313605
116,2.245711724155654,0.3046639294250551
117,2.245829894296087,0.3038346783280613
118,2.2455999820126036,0.3035383699674875
119,2.2477141688019064,0.3030415324572646
120,2.248958790762498,0.29772015233594507
121,2.2485257460257717,0.2994654481433001
122,2.2442034578501158,0.30135254203375567
123,2.244385541255869,0.30141605864363336
124,2.244732615742229,0.3008283498106576
125,2.244699065958679,0.3008546115707717
126,2.2430949403122455,0.3015763843055946
127,2.2414532078018574,0.3000637156151574
128,2.2416331693382228,0.2994465427796146
129,2.2422730992356716,0.29920469696510993
130,2.244886669648234,0.2944804036087297
131,2.243460430506863,0.29292577161839184
132,2.2455771478485556,0.2891676986881031
133,2.245030330839326,0.28988412908021793
134,2.2476975360547455,0.28822181754560194
135,2.244960896371677,0.28660666860240236
136,2.2451644338229824,0.28736150588599657
137,2.244577967657569,0.2878600553416543
138,2.244416621067651,0.2841977497220206
139,2.2436490842403716,0.28636191804103867
140,2.2430879169022693,0.28687793527381117
141,2.24062376045081,0.2841100568762613
142,2.2404519185276315,0.28408144795484375
143,2.2389505214070113,0.2844229033116715
144,2.237791024689673,0.28420299114864256
145,2.2377665426879414,0.28516897021908644
146,2.2374830722477923,0.28454800293147187
147,2.237973671265177,0.2842025276909078
148,2.2381437650602707,0.2839810692292634
149,2.2380314838229896,0.2840453549399174
150,2.2377328724316463,0.28479863113004655
151,2.2363830194150274,0.28459785576566915
152,2.2351525673484316,0.2859602603128448
153,2.233759894237653,0.2871272796294321
154,2.2336605596054238,0.28708331398946285
155,2.2335361456595813,0.2871683595639809
156,2.232785631250812,0.28689754894513436
157,2.2324774151613456,0.2869260428009565
158,2.229345024566484,0.2838810613706562
159,2.22862203196035,0.2835660772126782
160,2.2310219385922596,0.28024195785137157
161,2.2337440332634615,0.27826778880323966
162,2.235032405556823,0.27644889295724234
163,2.2342891610353157,0.27616166704468903
164,2.2339610442203566,0.2759964211084255
165,2.2339610442203566,0.2759964211084255
166,2.232320018528169,0.2746844016986253
167,2.23224208429684,0.2741909500855775
168,2.2300781471990496,0.2750886280260583
169,2.2305477472129986,0.2742158297726961
170,2.2295760529632145,0.27459788483173564
171,2.2294004517401307,0.27449424569849934
172,2.2289525848014042,0.27413020656528536
173,2.230187570979812,0.27160023287588364
174,2.227944689003789,0.272894957110438
175,2.2280223832393777,0.2728084687732417
176,2.2290887034371396,0.2721263622826304
177,2.226794934996151,0.27619170454501996
178,2.2260204141778983,0.2759682958322678
179,2.2252937087067948,0.2762033772429681
180,2.22574768545433,0.276348922340559
181,2.2254050607903806,0.2777154730398354
182,2.2250006768052946,0.27846916074760186
183,2.2245067246013,0.2787990315399495
184,2.2247120710496437,0.2783373797315698
185,2.223818375880654,0.27807821991990195
186,2.2238808939434347,0.27821284946040664
187,2.222807004814062,0.2779922819423931
188,2.2261540573043597,0.2724289498632061
189,2.226873403858328,0.27325204826637994
190,2.2251854013876944,0.2732724617022464
191,2.2231219093242025,0.2731971422897291
192,2.222618172074246,0.27261999625594313
