,0,1,2,3
39,0.2603106317773369,0.47831870473752497,2.731830830327705,0.8539053047377537
40,0.2603106317773369,0.47831870473752497,2.8168899511441197,0.8609356674684396
41,0.298651224429049,0.4754780070208087,2.8430958782802014,0.8829385810479123
42,0.298651224429049,0.4754780070208087,2.965388716043123,0.7527104406632708
43,0.33118948370197554,0.502975947579989,2.965388716043123,0.7527104406632708
44,0.33118948370197554,0.502975947579989,3.2408346882207533,0.596739258819552
45,0.33118948370197554,0.502975947579989,3.308143301410385,0.5331092250356289
46,0.33118948370197554,0.502975947579989,3.374648595781595,0.4595427775091143
47,0.33118948370197554,0.502975947579989,3.374648595781595,0.4595427775091143
48,0.33118948370197554,0.502975947579989,3.4408523984600103,0.4861623427578417
49,0.33118948370197554,0.502975947579989,3.4888764503129415,0.5307955025198245
50,0.38492667898764144,0.4933351713936601,3.6495753742244985,0.35280908391810784
51,0.39767415368181813,0.4847972649826969,3.7288628314404035,0.3156877565942727
52,0.41873400113867837,0.4714553305252885,3.7288628314404035,0.3156877565942727
53,0.41873400113867837,0.4714553305252885,3.734057073138819,0.3195598961251753
54,0.4267332709437941,0.49168528538188316,3.7666033836316695,0.36132617870587114
55,0.4267332709437941,0.49168528538188316,3.8183670841622948,0.29190031283126744
56,0.4267332709437941,0.49168528538188316,3.84552045839627,0.3280350841730611
57,0.4383397780728521,0.5037312092321741,3.880708864394613,0.32867188825339794
58,0.4383397780728521,0.5037312092321741,3.903720582911449,0.3414546574862926
59,0.5362773838051516,0.5358458335800931,3.9478394446105525,0.33909418942871056
60,0.5663949383437454,0.5128270999844676,3.965523249370107,0.3244750536147188
61,0.6089681006955584,0.5452499788172577,3.995584046797196,0.34686286593919435
62,0.6154169423078373,0.5590848194124864,4.062748701742602,0.3021760104677235
63,0.6154169423078373,0.5590848194124864,4.093043919425978,0.2649040170454771
64,0.6154169423078373,0.5590848194124864,4.091628969758195,0.2623351185398704
65,0.6490346165671295,0.5791957455075324,4.12256877029539,0.21103650130052007
66,0.7353970020374304,0.569562651918964,4.126165643229966,0.21850497371170022
67,0.83053089394886,0.5908165314915729,4.147608014945829,0.22995861011162702
68,0.8993708353389185,0.6656263454881844,4.173379202713745,0.23163617680947624
69,0.9450746374036054,0.6655391831649364,4.167564187674307,0.23274126742547957
70,0.9450746374036054,0.6655391831649364,4.21589597347589,0.2598440073078523
71,0.9450746374036054,0.6655391831649364,4.227632800351475,0.2676848587247769
72,0.995154016545432,0.6516739273837753,4.235849257647496,0.2679550547271402
73,1.0266234271979813,0.6680632560024338,4.257111436018448,0.2854024994983956
74,1.0596150489056948,0.694353566587168,4.279743874797651,0.30008766149809707
75,1.063185566611203,0.6986261583120997,4.279743874797651,0.30008766149809707
76,1.0879509845805395,0.7304271329280349,4.27102118511978,0.29025771493309577
77,1.1230871046192137,0.7356196017920903,4.27102118511978,0.29025771493309577
78,1.136756526432321,0.7548744482001217,4.266938588032621,0.2863633445589955
79,1.1954762408540704,0.6950022374721935,4.2752688723651655,0.29171614349509345
80,1.2149487599159845,0.7129617904659347,4.297999202178669,0.30740455958976276
81,1.2149487599159845,0.7129617904659347,4.303203518208461,0.3123003495505937
82,1.2149487599159845,0.7129617904659347,4.329854395679292,0.2792487142792335
83,1.2944285610872706,0.7020680272105956,4.362300395927243,0.25109819502655273
84,1.3195717067546413,0.7217016230885661,4.364914245443076,0.25318178430144567
85,1.331630355025669,0.732477749182027,4.36093669175426,0.2517346082789052
86,1.3790341604187577,0.7257963790328611,4.374343244273553,0.262701043493557
87,1.3848870645708162,0.7336132487637618,4.392106020376704,0.2530691232224851
88,1.3848870645708162,0.7336132487637618,4.392106020376704,0.2530691232224851
89,1.395117435492844,0.7446135120312273,4.395969582074805,0.2567726428975223
90,1.395117435492844,0.7446135120312273,4.42983128374092,0.22349417261921395
91,1.4043829849848932,0.7555146413947262,4.449781405008651,0.23821978626493392
92,1.4210719205054088,0.7727320095478929,4.449457146798144,0.2381751471304465
93,1.422605252077963,0.7738157531620702,4.452260704434795,0.24094715943267214
94,1.4474197345609965,0.758058331828183,4.452260704434795,0.24094715943267214
95,1.4474197345609965,0.758058331828183,4.45749690135512,0.24594894199413714
96,1.498103240422729,0.6839612055626817,4.45749690135512,0.24594894199413714
97,1.5039018951716967,0.6848199708916911,4.462839757202945,0.2503500030612726
98,1.5235213043517377,0.6749245455607169,4.4687954266977705,0.25141233042612443
99,1.5322790462256166,0.6857942917616504,4.473763324184024,0.25532977860879275
100,1.567813807951469,0.649777031187044,4.476925711468167,0.2579627395997791
101,1.5808040503924974,0.6663529953079771,4.493153145703029,0.2559623186972812
102,1.5856759921371926,0.6732296701301954,4.54059201671636,0.21737388216340572
103,1.5924731506298253,0.6815650673958958,4.548095704713978,0.2191634507486972
104,1.6764832626488153,0.583530801798388,4.582003548576869,0.1641119045822072
105,1.6764832626488153,0.583530801798388,4.580271632391259,0.16256955848581328
106,1.680947048312314,0.5903496376950355,4.588097964357236,0.16772294517565525
107,1.680947048312314,0.5903496376950355,4.590709284095069,0.1696937196171939
108,1.680947048312314,0.5903496376950355,4.590709284095069,0.1696937196171939
109,1.680947048312314,0.5903496376950355,4.5925313457321,0.1689116757035212
110,1.7045252573357967,0.5829011528195968,4.5929355331751145,0.16925322984527646
111,1.712418803361539,0.5934329918871107,4.5932880385376516,0.16955762819702894
112,1.7306861011084878,0.5768145586353993,4.593558612465314,0.16979537432342284
113,1.7306861011084878,0.5768145586353993,4.582107883019817,0.19090871294377285
114,1.7338367452443033,0.5816075049324265,4.597733525635629,0.1783057775346188
115,1.7338367452443033,0.5816075049324265,4.602851004776406,0.17889270078736555
116,1.7419346133278135,0.5920864053257567,4.606997273259374,0.18018259844691203
117,1.7419346133278135,0.5920864053257567,4.620509304315977,0.1609232233803026
118,1.7632605015907523,0.5771817599458464,4.621528238898513,0.16164256788762738
119,1.7718716013519582,0.5905239829858696,4.621831502329977,0.16187054332074563
120,1.7881866663114896,0.5924466603393959,4.625362812189739,0.16336929835076971
121,1.8052345516214252,0.5872432751624219,4.628898688982085,0.16526557600369512
122,1.811418480116323,0.5951436191394162,4.630341320940351,0.16599446693345268
123,1.811564876144347,0.5951684901194559,4.631298788175711,0.16652828415500417
124,1.815623438083516,0.600607373751112,4.632252610199061,0.16708739078887785
125,1.8362766165200353,0.6076919285358208,4.633396068007837,0.16777778501451998
126,1.8362766165200353,0.6076919285358208,4.643574860770507,0.15766698462403264
127,1.869931669889906,0.63981484429172,4.644315123479614,0.15812061724737253
128,1.8717081981719612,0.6420325467066683,4.651608694686849,0.15330805429248012
129,1.8717081981719612,0.6420325467066683,4.651908801732255,0.15349389677180908
130,1.9171239884488536,0.5946135113038267,4.670171766211531,0.11584999660222733
131,1.9407890858538255,0.5866457574958278,4.670574331561836,0.11609657070877917
132,1.9425528512530694,0.5865870719894413,4.6759834430941165,0.11282426019910043
133,1.9506179662508647,0.5782406741555,4.676481479063153,0.11309638562289893
134,1.9506179662508647,0.5782406741555,4.67664301819794,0.11319600969604088
135,1.9506179662508647,0.5782406741555,4.67706823472909,0.11344549028443832
136,1.9725994647312497,0.5499880778826138,4.692075975151373,0.09519927433299366
137,2.0196969654510353,0.5755197470699842,4.692449670672103,0.0954085921453012
138,2.024529253819023,0.5734601052117322,4.6925246381960894,0.09545276049951569
139,2.02974281545811,0.572183476583213,4.6925246381960894,0.09545276049951569
140,2.02974281545811,0.572183476583213,4.6878658707621845,0.09379573037700253
141,2.036834609569175,0.5565839784783092,4.687874138963204,0.09380118792545376
142,2.0745168121064825,0.4953413105540317,4.688329450385477,0.09387267049810867
143,2.074036627255664,0.4947089661853789,4.688372292895442,0.09390037638113599
144,2.056767899392163,0.46698560640635073,4.683064096868099,0.09185201490940338
145,2.0565307262591417,0.4666490406662631,4.6738362656098555,0.11585832684009775
146,2.079152841107243,0.45329722550562085,4.6738362656098555,0.11585832684009775
147,2.079152841107243,0.45329722550562085,4.674775434668448,0.11620083135024169
148,2.111148927075406,0.5092147585700847,4.674895507250502,0.11627682232854045
149,2.1208385571061372,0.5031817838904385,4.675743601419963,0.11659330477320566
150,2.1208385571061372,0.5031817838904385,4.675762926104221,0.11660554000442032
151,2.1207394012626137,0.503064504066315,4.675834570197917,0.1166502732723242
152,2.118235226415046,0.49824323939877324,4.6780333394452915,0.11726279299631744
153,2.118235226415046,0.49824323939877324,4.679243920953077,0.11765317257539919
154,2.118235226415046,0.49824323939877324,4.6801303373125895,0.11800176605618966
155,2.118175388695244,0.4981715512120178,4.680770427705169,0.11828896140738605
156,2.1428205288736852,0.46659770443532467,4.681248138953021,0.11852461745232355
157,2.1307533308519515,0.4434411357035533,4.681593924221629,0.11870488561563453
158,2.1307376967810154,0.44342055757814236,4.6816855838170035,0.11875625616573311
159,2.1307376967810154,0.44342055757814236,4.681919611265172,0.11888176269200984
160,2.1307376967810154,0.44342055757814236,4.688930239544153,0.11426252428329596
161,2.132125403918786,0.4428350818264087,4.688749953023334,0.11416743258426117
162,2.128290008410971,0.4444634614508777,4.688840957558644,0.11421450589213723
163,2.134154454634665,0.41325855283205987,4.700475671097337,0.08269444757435099
164,2.140088089915136,0.4097954226319238,4.700503142837441,0.0827108055924786
165,2.1345997875976312,0.41331388909130834,4.700506138344831,0.08271259580140043
166,2.1345997875976312,0.41331388909130834,4.700508003434522,0.0827137109109719
167,2.1292061639069715,0.4040013981470059,4.704799460907651,0.08060975788552575
168,2.1312873626348336,0.4031410936142063,4.7011554460600875,0.0793032164239703
169,2.1389535281004264,0.39906357955584987,4.701903917314553,0.07959059239899016
170,2.1402171867953337,0.39853998440775357,4.698988463624916,0.07964911108287935
171,2.1402171867953337,0.39853998440775357,4.706106905890761,0.05819400792951922
172,2.13977457166675,0.3909229726771533,4.706123108260451,0.058206123244323074
173,2.13977457166675,0.3909229726771533,4.706178559918934,0.05824681707820715
174,2.137626112236751,0.3874964580192058,4.706188740768907,0.05825443425525224
175,2.137626112236751,0.3874964580192058,4.712174445259236,0.04506395106761661
176,2.138390257221734,0.3871935841239582,4.712174445259236,0.04506395106761661
177,2.138390257221734,0.3871935841239582,4.714854043843396,0.04407575678116132
178,2.138390257221734,0.3871935841239582,4.714854043843396,0.04407575678116132
179,2.140734052207334,0.3858331614455519,4.714874214386571,0.04409164761395115
180,2.158867721288869,0.37491992768272925,4.714874214386571,0.04409164761395115
181,2.15884942398318,0.37489283100004683,4.714912618348892,0.04412183412367922
182,2.15884942398318,0.37489283100004683,4.715428131197125,0.04438640890612057
183,2.1642764157227767,0.37216353181114337,4.716406318988492,0.04350005109897482
184,2.167220017561848,0.3678063537752822,4.715524118001225,0.042898156461358854
185,2.168762149976883,0.36691640286470995,4.722578589220232,0.031891127275390195
186,2.168860712530256,0.3648671134084469,4.723857800099138,0.030980280527537627
187,2.1681641159262304,0.36387221949999593,4.724947777368949,0.030535556253852417
188,2.1681641159262304,0.36387221949999593,4.72471646991198,0.03030940295045879
189,2.167810414115042,0.36337061303510426,4.725595254965677,0.030208950523849455
190,2.167810414115042,0.36337061303510426,4.725534859486036,0.03022174768608419
191,2.1709882191507046,0.3620115779774194,4.7262205325778615,0.030304255523646528
192,2.1751546339579324,0.36841985446859005,4.721454958951581,0.029948555472600273
193,2.1741364142633612,0.3668855061021674,4.7215969900154,0.03006411388157734
194,2.1865352192299072,0.35567661784712334,4.722501562854824,0.030063613761720086
195,2.1865352192299072,0.35567661784712334,4.72264974421576,0.030182346474370157
196,2.1865352192299072,0.35567661784712334,4.72264974421576,0.030182346474370157
197,2.1881360043133653,0.3550386021174617,4.724388228131856,0.029902648356665083
198,2.183095817785138,0.3576283688879218,4.725255252242585,0.029484178559004946
199,2.183095817785138,0.3576283688879218,4.725255559322716,0.02948443571307039
200,2.1737601892144047,0.3434821545098809,4.725888758801498,0.02939207906373343
201,2.1737601892144047,0.3434821545098809,4.726616745716276,0.029358017222023896
202,2.17531318216418,0.3431556214765988,4.726993914744485,0.029527254873168075
203,2.17531318216418,0.3431556214765988,4.727000787399975,0.02953257078527574
204,2.1858434924458994,0.3322484863574999,4.727315880485984,0.029712488124755097
205,2.205070696562069,0.3654412966889202,4.727315880485984,0.029712488124755097
206,2.205070696562069,0.3654412966889202,4.727315880485984,0.029712488124755097
207,2.2033124996154667,0.35138125974793666,4.728064240885694,0.029865122051183506
208,2.205525817370484,0.3505282058918504,4.728316677352831,0.03002897441222875
209,2.206571242317048,0.3500891719904912,4.728401264380733,0.030084326737857707
210,2.206571242317048,0.3500891719904912,4.72842712320187,0.030178211628253827
211,2.206571242317048,0.3500891719904912,4.7294746801709495,0.03024216240082923
212,2.207367873648653,0.3497731306492375,4.729512291914405,0.030266633476279534
213,2.208193409056927,0.34909613972358144,4.729890636460769,0.030417411764887856
214,2.208193409056927,0.34909613972358144,4.729890636460769,0.030417411764887856
215,2.2081334894263245,0.34900941119216344,4.731488067455685,0.027666281121235745
216,2.2148557421248167,0.343891459659446,4.731488881619419,0.02766682525066814
217,2.217891299674712,0.34204423731245237,4.73174127074604,0.02778467407966554
218,2.2191852359436646,0.341482557264517,4.731766126657508,0.027800509115355237
219,2.2191852359436646,0.341482557264517,4.731766126657508,0.027800509115355237
220,2.2191852359436646,0.341482557264517,4.732367304937619,0.02792124642308509
221,2.220108490177578,0.34110822587633177,4.7325407686693435,0.0280085411684497
222,2.224154525279042,0.33838004621790524,4.732554107112138,0.028016713873030973
223,2.2241407948740797,0.3383602087574878,4.7325624596766955,0.028021859521196096
224,2.22571761583788,0.33705185252439235,4.7325624596766955,0.028021859521196096
225,2.22694396063582,0.33607681243076826,4.73257725292664,0.02803097023288398
226,2.2266246542072974,0.33553299380398843,4.733286290305497,0.028150864585259495
227,2.2283677477659922,0.334462237411483,4.733686694865522,0.028256690138801725
228,2.2283677477659922,0.334462237411483,4.736712662031856,0.022276221019001355
229,2.2292319346906675,0.3341943357361695,4.736968492451694,0.02235773635415259
230,2.229931736258586,0.33387306857813115,4.7369805006747265,0.02236466269516572
231,2.229931736258586,0.33387306857813115,4.737153395729314,0.022435047483512383
232,2.2286018080198415,0.33162390375531386,4.739134782199755,0.018570372373001322
233,2.2286153122674413,0.33164362908611084,4.741009612710526,0.015214165891635949
234,2.2286153122674413,0.33164362908611084,4.741084854032351,0.015250870061213057
235,2.2269306794914563,0.3285386474009517,4.742493267073109,0.012183085665937881
236,2.228754286823391,0.32730361070763475,4.72427120120635,0.053534715864680005
237,2.227639720696966,0.3255035601524051,4.721880175414216,0.0607018432977976
238,2.227800798489189,0.3257338202711285,4.715220684288682,0.060936202216505975
239,2.2273820008559784,0.3251363052269578,4.713518152986347,0.062036785087708546
240,2.2273820008559784,0.3251363052269578,4.7150295001714975,0.06180752772735045
241,2.224128882801609,0.3275918819050758,4.7150462700884965,0.06181691513478665
242,2.224128882801609,0.3275918819050758,4.716359682563,0.06100556896725768
243,2.224532979298913,0.3273012626794894,4.721116996296207,0.04774067566725577
244,2.2248222941073346,0.32709579379871934,4.724268500876869,0.03937823327107284
245,2.2248456785673607,0.3271307059703754,4.72426863921897,0.03937832365908209
246,2.2248456785673607,0.3271307059703754,4.724973246022288,0.039508461063811284
247,2.225048304580228,0.3269880985165533,4.726842938817642,0.037952170288847495
248,2.225048304580228,0.3269880985165533,4.7268495258692305,0.037956165000799444
249,2.221210037215735,0.3287414047913466,4.728068711585703,0.03788466357796917
250,2.218998521416484,0.3304985846000146,4.72946750940788,0.037188549842970695
251,2.218998521416484,0.3304985846000146,4.7251227083132825,0.03790103118515325
252,2.2277308317960585,0.36512744136670444,4.725123568337752,0.03790159504012519
253,2.230353097673988,0.363786001630732,4.725844104601646,0.038001359305891325
254,2.2305130868408014,0.3637225896028026,4.72584495349907,0.038001898505453026
255,2.227540140248972,0.36573359468696154,4.72584495349907,0.038001898505453026
256,2.2277401118543563,0.3656327269541385,4.72584495349907,0.038001898505453026
257,2.2277401118543563,0.3656327269541385,4.726351733999996,0.038145488386064096
258,2.2268841720720474,0.36591280388119535,4.730347646820752,0.02770202845380143
259,2.225452031131609,0.3665112234402782,4.730698115321923,0.027836228536926598
260,2.216776238597208,0.37413273625368204,4.73069895132118,0.02783680757890919
261,2.216776238597208,0.37413273625368204,4.731067704086648,0.027990425419173567
262,2.2087379523536343,0.3595459969124857,4.731068651196013,0.027991065368991475
263,2.2167310889703784,0.3535155074754365,4.732361453606957,0.027082898497865358
264,2.219181032328607,0.35213137804423134,4.736450779824451,0.018896485485252284
265,2.214138975249655,0.3434930508390121,4.736612133700549,0.018978127518397545
266,2.211176824718706,0.33861405894920144,4.73661235025403,0.018978280234354706
267,2.210583037716762,0.33901574405347323,4.736719580061999,0.019039093059480875
268,2.210583037716762,0.33901574405347323,4.736720276347975,0.019039578271592705
269,2.214091435155472,0.33695094259804054,4.728130772872389,0.03779750659042552
270,2.2117465501405027,0.3383545461604227,4.704726177173217,0.0687496484788631
271,2.209672442650845,0.33935091831119407,4.704726177173217,0.0687496484788631
272,2.2071635174212596,0.3368303221664846,4.706685138348399,0.06859218083530204
273,2.2057002539106674,0.3353223771520054,4.70668518297864,0.06859220901794187
274,2.2126653033090085,0.3301557498270631,4.706756033518522,0.06863518235093993
275,2.2158546860573214,0.3285218985902246,4.706756050905623,0.06863519330568339
276,2.2108459487141023,0.3331585873245158,4.706802474081604,0.0686636922346352
277,2.2108459487141023,0.3331585873245158,4.7070477625005775,0.06828576582478176
278,2.2113215946149687,0.3329381619160266,4.7070477625005775,0.06828576582478176
279,2.211329877402766,0.33295066885543717,4.707047765370299,0.06828576762985426
280,2.211329877402766,0.33295066885543717,4.713462856602737,0.056946750544072805
281,2.2126254115759822,0.3323723980329504,4.713462856602737,0.056946750544072805
282,2.2126254115759822,0.3323723980329504,4.71522920339274,0.05717310289347228
283,2.21140091904503,0.3334498673606873,4.714229635717179,0.056641572650766435
284,2.21140091904503,0.3334498673606873,4.7153247436263515,0.05696095324856907
285,2.21182863695045,0.3332187402417436,4.716304143361328,0.05735688784848559
286,2.2145801929690565,0.33053580746507905,4.716699735239924,0.05753485684071199
287,2.2170989482890557,0.32824267176866034,4.716699735239924,0.05753485684071199
288,2.216449802714623,0.3272306467976309,4.716699743165381,0.05753486142782495
289,2.2192808957274717,0.3256546474709102,4.716699743165381,0.05753486142782495
290,2.2174941487151227,0.32632684110865606,4.716933356968855,0.057649171324911534
291,2.2186430787731455,0.3256970835469436,4.716933360484903,0.05764917334165769
292,2.220582497282375,0.3247452236721403,4.716946131984217,0.057656436118377015
293,2.220582497282375,0.3247452236721403,4.71703380371254,0.057703726352656526
294,2.22440164126889,0.3211884286278315,4.721864118139527,0.05177817903854168
295,2.22440164126889,0.3211884286278315,4.725899161056441,0.041933185343638386
296,2.2264296759097553,0.31968842295830413,4.7288189667398886,0.03905072972643949
297,2.2261898181659268,0.31931842831088375,4.728818968254146,0.039050730547768725
298,2.2270102886348426,0.3189255623097982,4.728818968254146,0.039050730547768725
299,2.2270102886348426,0.3189255623097982,4.728818968254146,0.039050730547768725
300,2.2270102886348426,0.3189255623097982,4.728966830644848,0.03911890960105869
301,2.229490042600705,0.3182596873128446,4.728971800612648,0.0391215678962543
302,2.229490042600705,0.3182596873128446,4.729026684022036,0.03914935806301548
303,2.2298745912785995,0.31882761957505457,4.729645903919655,0.039229186167746205
304,2.231889503281524,0.3171216319571856,4.726513367399063,0.039827553197181564
305,2.2318014759136933,0.3169871912170928,4.726516017617051,0.039829113687115295
306,2.2318014759136933,0.3169871912170928,4.731234944496734,0.027889140430609912
307,2.231752605855932,0.3169126112811271,4.733280446631187,0.026574929589171545
308,2.2328831799873567,0.3163430672079699,4.733337082293399,0.026607951270465818
309,2.2341843661969145,0.31540383356271956,4.733337082293399,0.026607951270465818
310,2.2341843661969145,0.31540383356271956,4.733337241309755,0.026608050832733817
311,2.2341843661969145,0.31540383356271956,4.733582001733361,0.0267315586493686
312,2.2352530539395032,0.31447960100985006,4.733582001733361,0.0267315586493686
313,2.2352530539395032,0.31447960100985006,4.733582001733361,0.0267315586493686
314,2.236079194868486,0.314077225155258,4.733617146485077,0.026752147280309845
315,2.236079194868486,0.314077225155258,4.733617146485077,0.026752147280309845
316,2.24212677751076,0.3236780236298441,4.7336521119303905,0.02677256304654472
317,2.24212677751076,0.3236780236298441,4.736895075183525,0.019688844875357773
318,2.242830000272226,0.32334975505751523,4.738910302335908,0.016478665937190582
319,2.2437103117148376,0.32261063705003606,4.738944721326645,0.016500322802952525
320,2.2437103117148376,0.32261063705003606,4.738944721337408,0.01650032281016439
321,2.2447418321291495,0.3213251634884948,4.7401652440454125,0.015292684399171717
322,2.2387163934115475,0.3248261423279078,4.7401652440454125,0.015292684399171717
323,2.239603736420651,0.3243384722003754,4.740165244051882,0.015292684403332433
324,2.2678350748429787,0.37304986641242416,4.7420984024851665,0.01369004130459012
325,2.269165679935873,0.37105645694926637,4.741737842634782,0.013867952624945184
326,2.269670008003928,0.37067079552907806,4.741758731438509,0.0138797420885869
327,2.2700334471421253,0.3703964550258777,4.741769270394726,0.01388574170643057
328,2.2700334471421253,0.3703964550258777,4.74311371162562,0.013261349771349365
329,2.2708359164902756,0.369949654251652,4.743120605745373,0.01326479857277253
330,2.2708359164902756,0.369949654251652,4.744873673280133,0.00840169501340178
331,2.2708359164902756,0.369949654251652,4.745307488095543,0.00818703752309453
332,2.3039534610964827,0.42355757622371887,4.745704568225021,0.008036890844795933
333,2.3039534610964827,0.42355757622371887,4.745726459874108,0.008047330897502586
334,2.299227569048206,0.4150139950325537,4.745731872610017,0.008050078008042652
335,2.3001506984261164,0.41447055194961874,4.745731872610863,0.008050078008490629
336,2.3003905748549895,0.41435767281926184,4.745731883303411,0.008050083677352698
337,2.3006486736103064,0.4146111909458557,4.745965367363248,0.008033842721951423
338,2.3006486736103064,0.4146111909458557,4.745965367363248,0.008033842721951423
339,2.295090889814499,0.4062320250185474,4.745965373816267,0.008033845962579495
340,2.295090889814499,0.4062320250185474,4.745965373816267,0.008033845962579495
341,2.295284471311862,0.406089192492783,4.745965373816267,0.008033845962579495
342,2.2975896629779933,0.4045894513422613,4.746113708123743,0.008057046313466374
343,2.2976710136153233,0.40452922795277074,4.746113708123743,0.008057046313466374
344,2.292877152529066,0.39772183313195936,4.746113489244048,0.008056940763575474
345,2.2882150595239064,0.38969131889884545,4.7461134915785,0.008056941889655446
346,2.2896999078121953,0.3883334024297351,4.747184606794286,0.005010637290807002
347,2.290552475501486,0.3877981788718178,4.747184606794286,0.005010637290807002
348,2.2908813810149833,0.38763989594293286,4.747184606794286,0.005010637290807002
349,2.2908813810149833,0.38763989594293286,4.747189181946359,0.005013121014689281
350,2.290837081356166,0.387674522750317,4.747194211282666,0.005015802862948702
351,2.290837081356166,0.387674522750317,4.747194211282666,0.005015802862948702
352,2.290837081356166,0.387674522750317,4.747194211282666,0.005015802862948702
353,2.287085235990511,0.38247957794352117,4.747473122469147,0.004869010190875115
354,2.2778602431861357,0.3660113775868405,4.747473112316634,0.004869004929481915
355,2.2800807797887392,0.36468311000181103,4.747473112316634,0.004869004929481915
356,2.2736648176666643,0.35255105998087116,4.747473135844993,0.0048690171378973955
357,2.2760318908817103,0.35553245469830597,4.748131870191672,0.0030166288723046525
358,2.2758837527148774,0.35562106960216994,4.748131913793479,0.003016655830162068
359,2.2773455296484917,0.3543480199287286,4.748131922491662,0.0030166612161100165
360,2.2788614769377262,0.35347133601332964,4.74814002221644,0.0030212167016199468
361,2.2736215242353572,0.34340420093004786,4.748140022522259,0.003021216889893257
362,2.2736215242353572,0.34340420093004786,4.748140022522259,0.003021216889893257
363,2.2716404703857838,0.34054772976918807,4.7481401014917335,0.0030212654428061776
364,2.2718847536562525,0.34034469762472686,4.7481467484007664,0.0030251812373826214
365,2.2718847536562525,0.34034469762472686,4.748233720915486,0.0030289868366955154
366,2.3048155779710346,0.3968213432545145,4.747319025968622,0.004134136047804995
367,2.303528036907795,0.394300306229352,4.747319086122607,0.004134175032344995
368,2.3038719333315614,0.39406564438718755,4.7473703661295845,0.004154337505882584
369,2.299449675826363,0.3879101418479244,4.747534958034625,0.004121827014941019
370,2.301063816155613,0.3867279742428999,4.747534958100881,0.004121827054565754
371,2.3013017147102213,0.3865529544967697,4.7475074525466585,0.00410576763172033
372,2.2944861986882694,0.3732725560628566,4.747507483405611,0.004105786359547416
373,2.294640984066509,0.37314825740489216,4.747507483405611,0.004105786359547416
374,2.2947577140596325,0.3730900747614047,4.747507483445379,0.00410578638368997
375,2.2947577140596325,0.3730900747614047,4.747902024404621,0.0033234747440181564
376,2.2953641913804765,0.3725899329123885,4.747892861004031,0.003320497647289567
377,2.2953641913804765,0.3725899329123885,4.747893861286509,0.00332112617109105
378,2.2953641913804765,0.3725899329123885,4.747893861310399,0.003321126186241479
379,2.2953641913804765,0.3725899329123885,4.747902943059417,0.003324073342215515
380,2.2954846747677666,0.3724931730926939,4.747902943059417,0.003324073342215515
381,2.295555467564656,0.372457848526182,4.747903558020837,0.0033244590516507185
